filename,text,total
f95ce77db1,पृष्ठ र छनौट रायमा,18
507caec7ac,लिङ्कनलाई नै जान्छ,18
ad4098657b,एक विशिष्ट परम्परा,18
f9dfe3cd19,क्षेत्रफल रहेको यस,18
5082dafae9,सन्तुलन प्राय बनाई,18
ad3d7696fa,प्रमुख बाँधहरू तथा,18
af6c59e1de,बेदी सन्दीप पाण्डे,18
30ce1fbedb,विवाहको प्रचलन भयो,18
506ec381b6,टोलीहरूको पनि यहाँ,18
f9ec30e2f9,उनी सम्झना गर्दछन्,18
f9d5a1fdfc,बढाएर दाह्री पालेर,18
32a00cc6ba,मेरो सफलतालाई लिएर,18
f9c3d76a05,पिताको भनाईमा लागे,18
80403da3cd,सधैँ विरोध भइरह्यो,18
31bf4c4c4d,उपलब्धिमूलक त केही,18
acf08dcd9a,यिनको सम्झनामा पुष,18
32e00ede96,म उत्तराखण्डको मूल,18
ad630c75c3,महाभारत युद्ध हुने,18
32cb15d582,समान यस पुरस्कारको,18
801f3eea84,तापक्रम उच्च रहन्छ,18
508a88bf5b,यो अवस्थामा भगवान्,18
0423634a65,त्यसमा भएका पाठहरू,18
32e57b75c6,भन्ने विषयमा विश्व,18
ad44e7f836,चयनका लागि सम्पन्न,18
f9d42a1ff8,भाषाको बाल साहित्य,18
3257d88ec3,दिने पंक्षीका साथै,18
ad1bbb2863,गर्नको लागि दिल्ली,18
ad49866ed5,अति सफा गरी बनाएमा,18
042266971a,सुरूङ निर्माण स्थल,18
ad1c858e47,धेरै ऊर्जा उत्पन्न,18
512cdfc4c2,गाईको वियोगका कारण,18
800541383f,रियल वर्ल्ड लेबलमा,18
7fed33968d,यो राजमार्गले कोशी,18
fa8cdf400b,लगायत विश्वका अन्य,18
f96efc4a6e,जुधाउने र हारजितमा,18
508d1e9a51,उनलाई मुम्बई लगिन्,18
7ffc2fef23,शरीरको मासु कुहिने,18
ad651506ce,गराउँदैछ तिमी केवल,18
325c0ee0e4,धेरै पाकेपछि बैजनी,18
4f9652749b,काममा विशेष रुचि छ,18
f9711948ec,पोखरी प्रमुख रूपमा,18
ad12783420,एक समूहमा ब्राह्मण,18
4f9734ffaf,जन्म इलाम जिल्लामा,18
f9ce74d9d4,विशेषता भने हुँदैन,18
325d1538ee,खेलको अनुगमन गर्ने,18
aa92161a76,निर्वाचन क्षेत्र छ,18
af0cc9d63a,खोज सन्दुक पृष्ठको,18
acda91aadf,म अङ्ग्रेजी भाषाको,18
7ffb461061,पोखरा तथा लेखनाथको,18
f9cc19fd51,किलोमिटर टाढा पर्छ,18
ad4aed7cc7,यस्तो दायित्वबोधमा,18
ad10f680c3,सुगौली सन्धि खारेज,18
ad43f5bd43,आइतबारको दिन हुन्छ,18
32d48d09fe,एउटा प्रमुख पार्टी,18
8039fc1cfa,कसैको आवागमनको चाल,18
50587db962,भाषिक र सांस्कृतिक,18
507643ed46,अपनाउनेहरू पनि छन्,18
32e07b1ea8,पूरा देशमा अत्यन्त,18
32a0098f11,थारू समाजमा तबदेखि,18
f9edef8ba1,युवक सभ्यताको कोरा,18
acc35298c8,सुनाइएको प्रसङ्ग छ,18
8017548352,देवीको नामबाट यसको,18
f9c9affe54,प्रत्येक दिनलाई जो,18
32536a60e5,छोकडा मरिच सिदेनुन,18
801b574e9d,परामर्शमा रोकिदिएर,18
f9ee001ed7,जानकारी दिएको थिएन,18
ace62eb4b1,जीवित गान्धी भन्ने,18
f9e522fa64,केही उत्सवहरू कुनै,18
5091c91045,केही दिनपछि त्यसको,18
7ff04485ab,नगरवधु बनेर मनुष्य,18
acfcc2819b,भएको स्मरण गर्दछन्,18
ad0f3735b7,पहाड नै पूजिदिन्छु,18
acbea06459,ग्रह भएको अवस्थामा,18
32b775777d,बसेकाहरूको सङ्ख्या,18
acf956fddb,सम्पादन गर्न नजाने,18
5075894b41,पक्षमा आवाज उठाउने,18
8038ca1b49,कार्य गर्नबाट रोके,18
7ffa24235f,तातो पानीमा बाह्रै,18
ad4e183a5e,पृष्ठहरूलाई बचाउने,18
32be1ea471,खुला पाखोमा पाइन्छ,18
acde2059f7,वस्तुहरू सूर्यदेखि,18
acd0b506c2,यसलाई बाउले बेचेको,18
80005cfae8,पौँदी अमराइ गुल्मी,18
8001956600,चपाईचपाई खाने गरौँ,18
8034fe757b,गाथाहरू रेकर्ड गरे,18
ad0ab6577b,धेरै मानिसहरू कृषि,18
32a9a3fdf1,प्रतिशतसम्म पाइन्छ,18
ace5e361a5,सङ्घीय गणतान्त्रिक,18
32ae60fa51,त्यसतर्फ जानुपर्ने,18
506ed4757f,विश्वका केही भागमा,18
32afa89ff2,उपकुलपति मनोनित भए,18
801e96ea56,कौरवहरूका साथ एघार,18
32cf709bf5,हलिउड नायिका थिइन्,18
f9e4a30e38,जीवहरूको विभिन्नता,18
acf10002d6,यसै अन्तर्गत पर्ने,18
ad74e7770f,गोबरलाई मलको रूपमा,18
796387632b,महाराजा अमर सिंहले,18
cc1c804684,परशु प्राप्त गरेका,18
7fe10f05cb,नाममा पनि परिवर्तन,18
50bb29ea76,क्रियाकलाप आउँदछन्,18
78031ef2a3,मोहम्मद शाहका शासन,18
243b61240f,पनि त्यहीँ छाडिन्छ,18
3249e83ee3,क्रियाबाट फल अवश्य,18
31f76f4355,यस्ता कपडाले बनेका,18
7f8dd6800c,आफ्नो जमिनको रक्षा,18
f6131b24a9,भेना एल्बम प्रकाशन,18
add41e0f0d,सिलाई लवेदा पुरानो,18
7f915ed91f,महिला सभासद्‍मध्ये,18
7fa5337e04,यो पृष्ठ हिन्दीबाट,18
7fbfbb8af9,स्कुलको लागि छोडेर,18
7fa5a17c6d,एउटा सिपाहीलाई लिन,18
31c830c66c,गर्दै मेरो हजुरलाई,18
043e24cb6f,जन्मका समय बुड्सको,18
324a2ab7d5,थियो कि स्काइनेटको,18
adfee66c57,विकीले भावी पीढीको,18
31e5d794db,रूपमा देखा परेको छ,18
31e7a6c5c1,करिब सवासय वर्षअघि,18
31ea3151ba,कारण यस चलचित्रलाई,18
ae01979918,अस्पतालमा निधन भयो,18
043c0b5f77,स्पेस सोसाइटी ग्रह,18
ae30b30710,युद्धमा उसका समस्त,18
f99e489389,शोधकै विषय रहेको छ,18
3247f5405b,लगभग नाङ्गै हिँडेर,18
324976f03b,सुन चाँदीको निम्ति,18
31f21b8d87,भूमिका पनि रहेको छ,18
31c761f00d,यसलाई आज दुनियाँको,18
31c78cf2dd,दोस्रो पुरस्कार हो,18
ad812bb4b3,स्थिति राम्रो हुनु,18
320529cbde,जलेको भन्ने आधारमा,18
7fb203e016,जुआन कार्लोसले झैं,18
7fb5b8cc18,यहाँ समुद्र किनारा,18
7fb5cbfb75,संजमले एलबिडब्लुको,18
adf07ff97e,नपाएसम्मै उनीहरुको,18
adff991939,क्षेत्र पनि भनिन्छ,18
adf28a5827,आफ्नो इच्छाले चल्छ,18
f9a67af3a9,विजेता बनाइदिएको छ,18
ae070a9c3d,बजाइने एक प्रकारको,18
ae209099e8,र पाँच डिविजनहरूमा,18
7fa993800b,ब्रुनाई जर्मन भारत,18
adf2827441,अभिन्न अङ्ग मानिने,18
31f09bea0f,संयुक्त बाम मोर्चा,18
31ff074759,च्याम्पटीले हँसायो,18
31e59680b0,त्यस विभक्त खण्डको,18
ae1a7fc223,कारण यसको ऐतिहासिक,18
7f953768c9,निरन्तर रूपमा समाज,18
ae3546b216,फेरि अर्को स्कुलको,18
31c1712d66,यी विभिन्न धार्मिक,18
31db07fbff,माओवादी गोरखा सचिव,18
ae1e341096,शिक्षा लिएका मानिस,18
ae2e7c1ed1,मध्ये हो र बौद्धिक,18
ae2e24dc49,मेची अञ्चलमा पर्ने,18
50c6136459,कथामा नियोजित नभएर,18
f9a0cc4ecf,भएको उहाँहरू पूर्व,18
31db66f0d7,प्राप्त गरे र त्यस,18
7f9fcb1598,स्थापना गर्नु उनको,18
31daef76ce,लोग्ने मर्नु त्यति,18
7f9babe12c,मनको सहायताले आफैँ,18
ade9cd6ef8,कर्मतिर लाग्ने छन्,18
f9a3ee49b4,वनारस नगरको बाहिरी,18
6214ed5404,काम गरिरहेको जस्तो,18
ae1817172c,तिनको कार्यको अवधि,18
ada71a3bdf,लासलाई नदी किनारमा,18
31f6149675,फेदको चौथाइ भागबाट,18
adfa9242e1,पैसा नकमाइने भन्दै,18
ad89056349,अनुमति समाप्त भएको,18
324093cc29,महिलामा बढी देखिने,18
ad93064a55,यस व्रतको प्रभावले,18
31f4b7a466,व्यक्ति हुने गर्दछ,18
ad8223ea27,यो साँगुरो उपत्यका,18
ad837ffece,स्थापित हुन पुग्यो,18
ad91426da9,आफैँलाई ईश्वरपुत्र,18
ae07809d93,नयाँ दिल्ली भारतको,18
ad7d70036e,एउटा लेबर प्रस्ताव,18
323f5b6a10,वेल्सको गवर्नमेन्ट,18
adac024bc2,प्रसार हुन् थाल्यो,18
f9bd419af8,व्यक्त गर्नुभएको छ,18
323bb3a377,यसका लागि परमाणुका,18
509b4b4e30,यसको सबैभन्दा लामो,18
ad8f2c5858,फिल्म खिचिएको थियो,18
323e3df126,केही कायस्थ परिवार,18
320140709e,जनतासँग हुने गर्दछ,18
7fdaf9445b,अभिनयमा पुनरागमनको,18
322c45283c,साउथ वेल्स सरकारको,18
ad7f5303f7,बेच्ने काम विख्यात,18
ada7b450e9,प्रति आइतबारका दिन,18
2616be0901,आज प्रदर्शित गर्छन,18
f60b374701,जसको नेतृत्व पहिलो,18
bf4e8a05d5,तथा मध्य क्षेत्रमा,18
7fc1abf212,रोल्पातर्फ बस सेवा,18
320a1251ff,हुनको पछि नामाङ्कन,18
bfa0e224b8,सुगा रटाइमा चर्चित,18
6768da2915,यी दुवै समझदारीबाट,18
247e12cc68,डिजाइन गरिएको एउटा,18
bf7571755a,लेख्न पाइरहेको छैन,18
7fc4435065,राज्य सरकारहरू सन्,18
7fc3673530,बनाएको उहाँको तर्क,18
260aa9032d,इतिहासमा पहिलो पटक,18
f6aaa901b8,आउँदाआउँदै विभिन्न,18
24892de72e,पहिलादेखि नै एक्सन,18
adb9f5ce09,समेत रहेको अत्यन्त,18
320a01ddec,लेख व्हाइट ड्वार्फ,18
7fc84fc38e,सूचित गर्दछन् र यस,18
662ce60718,त्यही विषयले उनलाई,18
260f477913,यस्ता कार्य भएकोले,18
246c4ac6b2,शिक्षा प्राप्त गरे,18
7fccd342b4,मधेसी महिलालाई पनि,18
320d327cfb,यसमा हुने पेरिफेरल,18
adc1e5b6aa,वर्ग किमि ओगटेको छ,18
b4e9a72687,मेरा पिताबाट पाएको,18
268432b4f6,सालमा उनी काठमाडौँ,18
7fcad23ff1,सबै रिभर्ट गर्नेछु,18
555f1ddd71,अपूरो अवस्थामा छन्,18
6769e7f157,नगरकोट काठमाडौँबाट,18
7fcc69786b,भएकी धमला जनमुक्ति,18
791e0816fc,तथा ग्राम्य र खनिज,18
bf750098ea,पुस्करमा हरेक वर्ष,18
0435130c1f,भक्तजनहरूको पाइन्छ,18
78f56e7b28,आख्यानहरू पाइन्छन्,18
bf91a44eb1,र विमानवाहक पोतहरू,18
bf6b86578d,सबैका घोषणा पत्रमा,18
bd774d74f9,धर्मशाला पाटी पौवा,18
791f336331,तगडा समर्थन मिल्यो,18
322b1d5ada,एकै ठाउँमा समायोजन,18
f711a84ed0,कुँवरले सेनाका साथ,18
792d8cc8ca,मेटाउनुपर्ने हुन्छ,18
063d31cef1,तथा विद्यालय रहेको,18
f6b02d5ac9,खसु्र फलाँट गुराँस,18
7926f16645,कथामा नियोजित नभएर,18
bf7429b05e,मस्यौदा तयार गरियो,18
662b7401b2,हटाइयो र राष्ट्रिय,18
7fc3c1468b,सन्तुलन प्राय बनाई,18
2633a87b7e,बनाउनुहोस् एक चोटी,18
f6b0b78ccf,माझीले जालमा पारेर,18
addec5c200,दोस्रो स्थानमा राई,18
adb52f3a62,उनको भूमिकाको लागि,18
320c51a0e9,छिम्केस्वर कोटाथाम,18
67672663c5,यसको महत्त्व विशेष,18
bf617a69d2,हामी कुनै पिण्डलाई,18
f9b5116db2,यसलाई गन्धर्वहरूले,18
bf5968c13f,भन्ने सोच्नु भनेको,18
04344cc314,श्रृङ्खलामा मोडलको,18
063cfa68ee,जवाफ कुनै मूर्तिले,18
bf9a295d00,आफ्नो जीवनका आखिरी,18
2649232e3e,र भुवादार झुसहरूले,18
bf4b2074fc,त्यो अवधिमा वार्ता,18
3224fcecb6,लागि चिनिने अमिताभ,18
264b235d70,आफ्नै छोरी वा गरिब,18
f6ab62885f,हाउसको सुरुवात भयो,18
5535ae711f,यस मन्दिरको वरिपरी,18
26510b7391,तथा हिमाली क्षेत्र,18
bf57077dd6,माओवादी निकट महिला,18
790befed90,उत्तर गाईघाट भन्ने,18
bf7928b175,जो मित्र सेनाहरूका,18
7c7a93b570,देख्छन् उनले आफ्ना,18
7920d51ed4,योगदानले गर्दा यति,18
b4ed17e98c,डिजाइन गरिएको थियो,18
f6b63d8390,मा दलाइ लामाद्वारा,18
bccee72ba4,ईस्ट वेस्ट बैङ्कमा,18
26332b9afb,स्पेस सोसाइटी ग्रह,18
7929214af4,यो जात्राका अवसरमा,18
2633368800,शाहले दाङको मजगाउँ,18
bf5baf9fbf,धेरै कुरा थपिएको छ,18
263270de78,मुख्य रूपले नेपाली,18
6768841b5d,दिलाई मिच्चाइ अथवा,18
bf81d6072d,अवतार पनि मान्दछन्,18
bf81a816b3,तर्कवादी मन हड्ताल,18
f6ba6f6bf8,केराउको गेडा जत्रो,18
793f564b26,केवल एउटा जिल्लाको,18
553864559b,शासकसँग भेटेका छन्,18
262be86f18,यस देशको सुरक्षाका,18
bf7f1ee377,आयोगका नियन्त्रणमा,18
791b874116,तिब्बत भन्दा बाहिर,18
7913a43181,निरीक्षण गर्नुपर्छ,18
509c9b31df,एकेन्द्र नै देखियो,18
791670e867,उनको व्यवहारले उनी,18
064032ee73,यस नक्षत्रमा रहेको,18
065cdcf087,तर उनका लाल बादशाह,18
26684e4437,प्रतिकार भएको थियो,18
7938ad2303,प्रकाशन आरम्भ भएको,18
7917be7422,असोजदेखि चैतसम्मको,18
262dbecbd6,बाँकी किताब उहाँले,18
bfcd5ee8d1,नैनेल देवता बनाउने,18
bf243a39d2,सुरु गरिएकोले यसले,18
26741550b1,एउटा विफल प्रयासका,18
5535ebd078,च्याट्टको पार्न मन,18
bf468de3d6,भारतमा दुई क्षेत्र,18
bd82a3b058,डाटा प्रयोग गरिन्छ,18
befb5564ca,गेटोरेडले यो घोषणा,18
f6cadcbdac,दिन चाहनुहुन्छ भने,18
5517d52f62,समेत परिवर्तन गरेर,18
bf08e3bf33,शनिग्रह सौर्यमण्डल,18
277fde659c,सम्म नै हिउँ पर्ने,18
794cb476ce,किनभने भनेको समयमा,18
bee963712e,ठाउँमा रहेको अड्कल,18
bf061312bb,यसबीच उहाँले सूचना,18
bf02e720ad,परिणामका अनुसार जस,18
7950482332,बैठकमा भाग लिनुभयो,18
bef219434d,नागरिक स्वयं आफ्नो,18
2662fe87b9,मानिस पाउनु नेपाली,18
062c10bd49,चोलाहरूले पनि भुवन,18
2596b19d2e,राजनीतिक जीवन केही,18
bf2c34d690,एकदम विवादमा परेको,18
bed333fc22,भारतको मध्य प्रदेश,18
2694a3c606,अमेरिकी ओपनमा कुनै,18
265f1682b7,समर्थनमा उपवास गरे,18
675815de66,मेरा दिवानाका लागि,18
25a02972c1,भरतलाई मानेका छन्।,18
67616bf508,तर उनको मृत्युसम्म,18
bed62834f1,थियो हाम्रो देशलाई,18
ca5e6bffbe,बढी यात्रुले ज्यान,18
bf1487771c,जेलबाट मुक्त गरियो,18
06330c8dde,यस भवनको निर्माणले,18
ca34749a4b,जसलाई दोष दुष्कृति,18
f6c2c54653,विकिको स्तर राम्रो,18
5519d56676,अन्य भाषा बोल्नेको,18
614d1e76a7,कार्य र मनोरञ्जनमा,18
f6be6f49e0,सुन्न पाएका थिएनन्,18
2693e983aa,निषेध गर्ने प्रचलन,18
befbde0687,समूहमा सामेल छैनन्,18
2658945f57,फल तथा सलादको सेवन,18
26594f13b7,मिथुन र कन्या लग्न,18
bf286f3aea,स्कुलको लागि छोडेर,18
bf1ca12abf,प्रार्थना गरिरहिन्,18
beef15d020,दर्ता गर्ने कामहरू,18
bf35095997,कार्यमा संलग्न छन्,18
2666031ac7,कमलपोखरीमा अवस्थित,18
bf22a8e4f3,कारण कुपोषण पनि हो,18
26053799f3,खेलिने एक प्रकारको,18
bee098b129,सञ्चार मन्त्री गृह,18
063ac6ca24,पोकली झरना नेपालको,18
26799e775a,गायक रामकृष्ण ढकाल,18
ca2e56ecf8,प्रतिविम्बित हुन्छ,18
ca2dcdd197,लन्डन पुग्दा आफ्नो,18
79552a597a,साहित्याचार्य एम ए,18
2673b0118f,भावनाले यो संस्कार,18
260535a43a,पाँच सौर द्रव्यमान,18
ca208c7d43,नेपालको एउटै मात्र,18
78ce78f80e,हिन्दीमा दुब भनिने,18
267834d815,किरण माओवादी धनुषा,18
bf1ca9ee43,निर्माण मूल रूपबाट,18
bede87614d,जापानमा यो प्रणाली,18
2605a5d74f,नाचिने नाचमा दमाहा,18
bff8995fd0,प्रावधानहरू पर्छन्,18
066e8848d9,लेखको दायाँ तर्फको,18
25a467146b,मूल्य अत्यन्तै बढी,18
becf470742,जुकाले खाएको भन्दा,18
78c95eee41,अपहरण गर्न पुग्छन्,18
558125a21f,यो होक्काइडो द्वीप,18
ca5e6cf1e7,वाहेक मान्छे आफ्नो,18
ca0480139c,पछि ब्रिटिस भारतमा,18
0639839a0e,छतरा अछाम जिल्लामा,18
ca225437fb,पार्न लिच्छबीहरूले,18
25a498a96e,त्यस बेलाको समयलाई,18
78d346a238,गरेको स्थलको रूपमा,18
bf1909758c,दशा वा अन्तर्दशामा,18
2674f4b292,आर्टिकलहरू हाल्न र,18
ca1c5eb131,मल्लकालको संस्कृति,18
78da569d4a,असोजदेखि चैतसम्मको,18
25b7f5cd62,दुखी बनेका अन्नाले,18
ca30ac4375,मलाई दिन सक्नहुन्छ,18
f6832cf3ee,गर्ने गरेको पाइन्छ,18
ca19960708,उत्तरमा जर्के खोला,18
25a959e509,किमले अपहरणका लागि,18
ca0573f062,समयमा रहेको समाजिक,18
bfdccd3c6f,त्यसपछि भने हाम्रो,18
7908679270,स्पिड पनि नादनुरूप,18
f67138959a,हात समाएर चावाकलाक,18
25cd20f44e,राहु लग्नमा र केतु,18
06627a31cd,राज्यका सबै अङ्गमा,18
bff985cb86,सामानहरू राख्‍नाले,18
065f5bdbfa,छानो अड्याउने बाँस,18
ca5d6caac6,जवाफ कुनै मुर्तिले,18
25bcb5f33f,म त्यतिबेला सेनामा,18
6141118b8e,विकासको क्रम अगाडि,18
258b92b1d7,उनका हजारौं समर्थक,18
257e6a91d0,भोलि पल्ट बिहानबाट,18
ca59f839d7,आआफ्ना नैसर्गिक हक,18
55800d1cbe,ढ्याङ्ग्रो र दमाहा,18
ca480d898e,खस परिवारकै भाषामा,18
256eea1fa5,जो मित्र सेनाहरूका,18
256b7fdf6f,प्रतिबिम्बित हुन्छ,18
ca3b7d3946,क्षेत्र हुन्छ जसको,18
ca5247ebf5,विश्वास रहँदै आएको,18
f66ccd48b7,त्रुटी जुन नचाहँदा,18
557fd51b34,तालिबानमाथि आक्रमण,18
78ff6c7e76,नेवार तथा क्षेत्री,18
067329d6d9,छर्कको जनसङ्ख्या छ,18
557b5fa82a,ब्याकअप विन्दु थिए,18
ad94fa5d36,स्वर्ण पदक प्राप्त,18
ca49fcf508,इतिहासका बेला इसाई,18
5546659417,दुईवटै प्रयास विफल,18
677c09f23d,जसमा विभिन्न जातका,18
25867d82aa,यो ढाँचालाई भारतको,18
f9ab2dac79,दश वर्षको शुभकामना,18
2580059d58,पूजा गर्ने गर्दछन्,18
554ab97bda,वर्ष अषाढ पूर्णिमा,18
78f8638582,टिममा दुई परिवर्तन,18
bfc8b62202,रजस्थल र अमरपुरसँग,18
323a3b5754,मल्लकालको संस्कृति,18
bff7810e19,आज थोरै व्यक्तिहरू,18
064b435d51,गोरखा बजारमा रहेको,18
bfbfd43251,नेपालको सहजता सूचक,18
bfbf61e171,बेलुकी सुनौलो रङ्ग,18
f6c7f3e5ba,च्याम्पटी भनिन्छ र,18
bff612876a,त्यस आधारमा हेर्दा,18
613ee3edbc,ढाँचामा पाउनुहुनेछ,18
ca39d1fa14,आयुर्वेदिक अस्पताल,18
bfc73b9c53,सर्वोच्च सङ्गठन हो,18
f6a70d58c7,पुग्नुअघि नै यिनका,18
06613be1a1,डिसेम्बरको महिना र,18
557eddb0a1,जिल्लासँग पश्चिममा,18
25838f6518,रूपमा परिवर्तन गरे,18
bfb8534142,पेरिसमा थुप्रै कला,18
bfddb7c63e,स्वरूपको दर्शन गरे,18
78e7a321f5,मूल निकास देखिँदैन,18
0670d386aa,अभिनय र निर्देशनमा,18
bfaba55b13,दोस्रो सम्मेलन सन्,18
bfb6ba6e54,देखाएर हिराको माला,18
25fc1b6905,नेपालको मध्यमाञ्चल,18
bfdfc52eb1,सूर्यका पुत्र हुन्,18
bfa574ae33,बनाइएको नशा लाग्ने,18
55518db367,बेलायतदेखि ल्याइयो,18
79049f6bf8,जिल्लाको प्रशासनिक,18
5552a44c1f,पनि भन्ने प्रचलन छ,18
78e6551966,छोडेर बाँकी प्रायः,18
25bfbc699c,प्रस्तुत गरेका थिए,18
066204f25b,सिकार खेल्न जान्थे,18
5540808abf,जस्तै ईश मान्डुक्य,18
25cd6a2176,नापी विभागमा दर्ता,18
bec9c08d28,प्रमुखरूपमा उठाउने,18
554f78065b,साल त्यसले बनारसमा,18
25ec66c656,बालसाहित्य कृति हो,18
25e89ccae7,राजा जनकले सीतासँग,18
7902ae1d75,सुरुवात गरिएको छैन,18
bd7d030f8a,सम्बोधित भएको थियो,18
064f99c762,विद्वानहरूको ध्यान,18
25f462a672,नेपाली भाषालाई अघि,18
f6a33c1ab7,नेतृत्वमा गठन हुने,18
0648c419e3,एउटा ताइवानमा एउटा,18
26a5dd5635,यहा वनको मध्यभागमा,18
78eedc2b06,पालना गर्ने गरिन्छ,18
25d84215a8,कला संसार मासिकलाई,18
065e3ba1f2,एक जनाले गर्दाखेरि,18
78f5ea9c2b,मानिसहरूमा देखिन्छ,18
f711dd55d1,पानीमा बस्ने पहाडी,18
bfd0cefdc3,पुस्करमा हरेक वर्ष,18
25e40e2300,पात्रहरू थपिँदै गए,18
6143c6a0b9,राहु र केतुलाई पनि,18
55607c853d,चित्रित गरिएका छन्,18
bfdb654ddf,यदि त्यसलाई लाग्दछ,18
78f179532a,जेनिफर मोरिसन जन्म,18
79567251bc,यस क्षेत्रमा मात्र,18
f5ef7e50ec,पाइने सेतो गैंडाको,18
bcefe0e73b,लागि पानी अत्याधिक,18
278a037bf6,उद्देश्य हो स्नातक,18
bd72a21fa9,गर्ने मान्छेको भूत,18
7a0b4e3000,कारण अस्ट्रेलियाली,18
bd7ebaa75d,पञ्चायती शासकहरूले,18
ccdcdd5a6c,काममा विशेष रुचि छ,18
bcee8b896c,पुरानो समय अर्थात्,18
79e41f48bb,मलाई युनिकोड र सही,18
54b3f9023d,अरू साथीहरूले मलाई,18
bcf716663a,विकसित गरिएको थियो,18
bd774d0138,बजाइने एक प्रकारको,18
77a4a535cf,पहिले लप्सीको गेडा,18
79e7e8d500,यहाँहरू सबैमा आभार,18
bd72c9b0de,गराउनको लागि आफ्नो,18
79e5ad9bfb,सम्बन्धी पनि तालिम,18
bd70f7252e,आफ्नो माता पितासँग,18
bd75cdb3d8,कार्यक्रम सम्बन्धी,18
23e808b5ac,समस्या त ब्यहोर्नु,18
2773d20244,अनि पहिलो कृतिबाटै,18
54b40c88cc,हराएर बाहिर गरिदिए,18
673fc5b392,केरलका संस्कृतिलाई,18
54c8c9a9a5,भने अन्य जातिहरूमा,18
54ac6318bf,आफैँलाई ईश्वरपुत्र,18
279e9629fd,यतिमात्र नभई कसैले,18
f5f6392c67,किरण यादव त्रिभुवन,18
bcdb6aaf64,पनि निकै महिमाशाली,18
79d23a7a4b,सरकारलाई हराए जसको,18
54c1bb72e9,भन्ने स्थानमा केही,18
2765266c1c,जस्तो लाग्दैन मलाई,18
bdae972585,यो साँगुरो उपत्यका,18
cca292f6c8,क्रम व्यवस्था गर्न,18
27cb58e78d,चिनाइ गरिएको हुन्छ,18
54c0731180,अल्लाहसमक्ष समर्पण,18
cdab0ebf35,अधिकांशलाई यो कुरा,18
54c0c30dd5,वार्तालापहरू हालका,18
bda9096ad6,यो आइयुसिएनको रातो,18
cdbff034fc,ब्ल्याक बाज भनिन्छ,18
0602dbdf60,धेरै षड्यन्त्र गरे,18
276d8e10eb,गोपाल बिरामी भएपछि,18
2762c992d9,रहेको टिमले यसपल्ट,18
79cde62b82,शब्दले हिसाब गर्ने,18
79ca3dca92,अन्तमा उनी लेख्छन्,18
79bbd39f95,धेरै विस्तृत विशाल,18
2793539bfa,एक अर्कालाइ पठाउने,18
bd948e6301,तथा हाम्रो तर्फबाट,18
54be9136de,लगभग सबै धर्महरूको,18
bd6d582d6b,पुरस्कार पाएका छन्,18
27a1193eb5,तपाईँसँग यो विषयमा,18
bd63bbc40f,जोन विलियम बर्गनको,18
bd92bdfb90,छ पहिलो कैलरीजको छ,18
276dc5bef6,भुलवश लेखेको मल्ता,18
f715331465,रोहिणी शब्दको अर्थ,18
f70b9c6b11,त्यो वर्ष हो जहिले,18
0603a804c1,बाबु आमाबाट छिन्यौ,18
f7196d34f3,पुरा डुवर्स ढाक्दछ,18
67325ed46e,साथीहरू नामक लेखमा,18
27ad29fa67,अङ्ग्रेजी मेँ नयाँ,18
bd400a9d83,लाग्ने यो मन्दिरको,18
67457c6516,लेख पूरा गर्नुहोला,18
27cefb67b1,लाजको कामला भारतका,18
f72a4cbfd5,यसलाई सिलवन्दी गरी,18
27d0aad217,राहुल बोस व्यवस्था,18
05fc7805f5,ठुलो पर्दामा जे जे,18
54bd082498,जीवनको हरेक पक्षमा,18
6163689194,सम्पादन गर्न पोख्त,18
27b37e6de1,वकिल इन्जिनियर तथा,18
bda52f86ec,उपयोग गरिने बाक्लो,18
bd94243415,यही तलाउको किनारमा,18
54c77b7255,अप्रिलको पहिलो दिन,18
79cd6884e2,उनले रुसको मस्कोमा,18
673b741afa,एउटा एसएमएसले यहाँ,18
2768e087fe,कथाले परिवर्तन गरे,18
276f709d3f,प्रकाशित गर्न थाले,18
276b2604ec,उसको मानसिक स्थिति,18
79d035b54c,छ भने नक्षत्रपतिको,18
673c25cd2a,टुसालाई च्याउबरेसा,18
7a15a26087,प्रमुख इनपुट उपकरण,18
27ebfb2ac1,चक्लेट किनी ल्याएर,18
27ec6256fd,उत्तिकै सक्रिय छन्,18
54a06c5f8f,महान् खेलाडीको दुख,18
27b1949ba7,देख्छन् उनले आफ्ना,18
bcd3df5dab,साधनहरूमा पर्याप्त,18
7a1bf46a26,महाभारतमा दुष्यन्त,18
7a037977ac,रोबर्ट डी कप्लानले,18
27d33da901,विजय प्राप्त गराएन,18
bce9400b98,कुनै पनि नयाँ थिएन,18
6163e09a40,तर तपाईँंले त्यसको,18
05f8f7482f,पूर्ण सबै मनोरथहरू,18
bead4559b1,हुनुहुन्छ भने छोरी,18
27ba068521,खास गरेर परराष्ट्र,18
27b9f4492a,जेल परेकाहरू बाँचे,18
27b64895e5,दोषबाट बच्नको लागि,18
f7213c9d73,वा गौणता आत्मपरकता,18
54acdf0bf9,याक र पहाडी गाईबाट,18
26c11049c2,मा जाजरकोटमा गरेको,18
05ff8cec4c,यो महिना चन्द्रमास,18
bd2cb0a38f,सोमवंशी राजा निमिष,18
bd2d76db1d,यो क्रम भङ्ग हुन्छ,18
79f160ff35,पूर्णात पुराण अर्थ,18
