filename,text,total
cb3be7ad8e,कान्छा छोरा थिए,15
26cbb1a47e,छ जसअन्तर्गत कम,15
be769bb629,तलैया माटो बन्छ,15
be9b8c5b7c,यस रेल स्टेसनमा,15
cb5b3c0e6a,मात्रा हुनुपर्छ,15
24e20f7e2f,जति हुन्छ त्यति,15
caef26c1b1,भेट्टाउन सकिन्छ,15
cb31c1f461,राजनीति यातायात,15
269eb21b3f,सङ्ख्या न्यून छ,15
238b9f535f,वा अवतरणको महान,15
7b75042ef0,यसको दुवै छेउको,15
b948895482,प्रिय विषयवस्तु,15
bdfeadd5aa,कार्य सूर्यभक्त,15
be0ef09544,मेरो सानो खरायो,15
be1048c408,खोजीमा हिँड्छन्,15
2729391459,स्वरमा जोड दिएर,15
cae9021fcc,उनले समस्त मानव,15
24ecc9a745,कोट फुकाली राखी,15
bf7bbd21a6,मान्यता स्थापित,15
247f00db05,बहन गर्दै गरिबी,15
cb194721e1,उज्याला हुन्छन्,15
78454f1a02,अधिदेवता भएकाले,15
786f005d8b,सर्वाधिक सुन्दर,15
795f799db9,खाँचो महसुस गरी,15
26be198ee9,म चाहन्छु तपाईँ,15
cb1d7def5a,राष्ट्रिय फुटबल,15
26edad54ab,नेपाल सुरुवातमै,15
beb1ce0a06,अहिंसात्मक थियो,15
786de60f30,रूपमा जनआन्दोलन,15
be0aca4422,खेतमा काम गर्थे,15
271ccc125e,पक्कै मन पर्नेछ,15
be1075bc5f,यथार्थमा नाफामा,15
be09accef3,बढी उनको बारेमा,15
2725d9dcc0,दिगो काम हुँदैन,15
be4f85e849,क्षमता घट्नु हो,15
be2358465a,गन्तव्य स्थल हो,15
be15234b71,विदेशी अदालतसँग,15
cb870bdbcb,सस्तो र सुलभ ऋण,15
2494b00975,निरन्तर सहयोग र,15
cbd5d9db5a,आठमध्ये छ द्वार,15
26f77a4afb,आठवटा किताब छन्,15
be20d92ed3,सूचीमा राखेको छ,15
cbd05983b7,रेडक्रसका आजीवन,15
24bc301af1,डियर जोन निकोलस,15
cbd9ca284a,बनेर उपयोग गरे।,15
cbcb32d440,थाबितको रचनाहरू,15
2719a324dc,जस्तो लागेन यदि,15
54fb9ccb08,कार्य गर्नुपर्छ,15
2494a22037,ज्ञान ठप्प भएको,15
27152d7286,भागमा भएको एउटा,15
cb163937be,पृष्ठहरू छन् जो,15
cbcd403fb9,आधार बनाएका छन्,15
cb6f294f23,नेवारी भोटे राई,15
54e1271523,सुखी हुनु हुनेछ,15
55ed72c2a5,ज्यान गएको थियो,15
cc075d71ab,विस्तृत जानकारी,15
cc046c962c,कथाहरूभित्र कथा,15
246ecbe2bd,जितियो यो युद्ध,15
cc0436bede,महिला हुनुहुन्छ,15
cc00615f1c,कब्जा गर्‍यो तब,15
55ea6c476a,उनीसँग यो हासिल,15
7809b471db,बढी हुन्छ भन्ने,15
cbe3142e5e,आश्रमको हरिण हो,15
cbf9179196,दिइएको पाइएको छ,15
cbf1ac6e1e,गरे भने ड्रविसा,15
780db148e6,यस दिनलाई चङ्गा,15
246b74bab8,शुक्रबार भाषाका,15
24786d3224,गर्दा खेरि यहाँ,15
cbf28a25a3,ती सबै स्थानहरू,15
be03063495,कार्य भैरहेको छ,15
248b8ee5ab,तथा गायिका हुन्,15
2713a49e50,देउडा खेलबाट नै,15
55dc4f6415,पनि कम नै हुन्छ,15
cbc3f92c52,सेटमा लेखे जसले,15
78267dfbb9,नित्य पाँच तोला,15
24a8a909ed,त्यो गौरव मिलेन,15
cba0058922,मेरो उनलाई कुनै,15
cb9c3987c4,राख्ने व्यवस्था,15
cb9b4eb25e,यसलाई हामी खाना,15
798a7b82c6,जितियो यो युद्ध,15
55c8d2d43a,सम्म पुग्न सक्छ,15
55c7a2decf,केराको वर्णशंकर,15
cb9328dd59,कुनै पनि भेदभाव,15
247bf89ba5,राम हजुर निश्चय,15
cb8f728d88,नाप्ने काम गर्छ,15
cc0e0f17a6,अपच हुनुको कारण,15
24b5468beb,बिक्री भएका छन्,15
be27184509,ल्याइने योजना छ,15
55c6a2e5ec,सक्दो सहयोग गरी,15
799cf31558,यो प्राचीन शैली,15
272de7dd07,गरी विधानपूर्वक,15
ca45aeb867,नजिकै पर्ने घना,15
557b5b2ed3,गुठीको व्यवस्था,15
78d0c1f65c,अनि उनले भुइँमा,15
55d2a1fa2f,तुलनामा ग्रामीण,15
270b25d531,गीत गाउनुभएको छ,15
bf9782b59a,बसमा हाम्रो भेट,15
be2cfc319a,कुनै पनि लेखलाई,15
cb7220188d,तर मेरो विचारमा,15
79103025da,प्राणी छन् जसमा,15
cbba3daac6,कार्के दह लगायत,15
cba03ce866,उपकरणहरू नवौँ र,15
7916bab190,पनि केही ठाउँमा,15
cba3588a95,दिनुका साथै यसै,15
249670a204,तथा अन्य दानहरू,15
be5db11db1,समस्यामा पनि यो,15
be5ec9f74b,नेपाली जनता लडे,15
7993bcf804,तयारी गर्न थाले,15
be5ef83799,तिमी मेरो फिसको,15
2702fd85a4,मात्रा हुनुपर्छ,15
55da627652,रूपमा लिएका थिए,15
cbb17b2f72,विशेष गरी नेवार,15
be3899d1b2,समेत गाँसिएको छ,15
ca29825098,कारण अहिले त्यस,15
bf85a64081,ठूलो सपना बुनेर,15
711424352a,उसको आनुवंशिकता,15
5512461338,वेयरको टिमभन्दा,15
24a30eab57,शंकरजी के हुँदै,15
ddd9ae783f,मूल चलचित्रदेखि,15
78c9fd5b66,दिल्ली नगर निगम,15
cba82e829d,समुद्रको सतहबाट,15
19615ff66d,स्वीकारे तर पछि,15
be44ce709d,अधिक खुसी महसुस,15
be44e2ce24,स्वतन्त्र रह्यो,15
1940c5b2d0,योजना बनाइरहेको,15
270902e920,काठ ढुङ्गा टायल,15
bede3fc9cb,घोषणाको आधारभूत,15
cba8d6a259,घरबाट धाएर हुने,15
798c3af855,लेख अहिले अधुरो,15
261c23b050,मद्दत गर्दछ जुन,15
798be772ad,जगतमा प्रथम पटक,15
be27de0268,यही कारणले त्यस,15
2704fbf60b,बलि दिने गर्छन्,15
cbbea0ec4e,उनीलाई यस कामको,15
259c1975bf,यो खाना बनाउनको,15
5571b351a8,हेर्नुस् उपग्रह,15
ca1e0ac130,यसको तीनवटा चरण,15
552d7b4e0c,मङ्गल ग्रह समाज,15
25a072276f,सशस्त्र विद्रोह,15
25a0726ddc,उसको गाईहरू हरण,15
261a256d4b,प्रहार गर्छ उही,15
78d0581a12,प्राणवध नभए पनि,15
ca1bdb2046,प्रमुख तथा क्या,15
54f01e6971,सहयोग माग्न उनी,15
25a5efb7b1,भिडियो उपलब्ध छ,15
79144a2960,महिला रहेका छन्,15
bf982dcdc7,सुरु गर्नुपदर्छ,15
78cb8ee4ee,सन्दर्भ पाइँदैन,15
2629e621ed,समाचार पढ्नुभयो,15
ca34a637f4,यस्तो मुना छिन्,15
262dc73e58,म स्वतन्त्रताको,15
270d9f2d41,घर होस् र दैनिक,15
2595829c68,सकिन्छ वाचक भएर,15
79a71ee7b9,बाबा भएको हुँदा,15
bf66a55dfc,आँखु नदी थोप्पल,15
bf673c19a7,पुस्तकहरूको पनि,15
78b85644b3,उहाँका दुई छोरा,15
25753336ee,जुटपानी नेपालको,15
78ba73f5a4,उपस्थितिका लागि,15
557bcfa60f,सिन्धुली फर्किए,15
26335dfcf8,सीधा रेल उपलब्ध,15
78bca007fd,केटु सगरमाथापछि,15
bf72a08c24,धेरै चिनियो भने,15
257cc5b45e,स्तनधारी जीव हो,15
ca29217ded,विचार मात्र जुन,15
2580c4abfa,यी धेरै अलङ्कृत,15
26218d9e99,मलाई मेरो आमाको,15
bf75c98bbc,उनी तपस्या गर्न,15
ca5716a25b,उपन्यासको अर्को,15
ca3ad29a77,गोलमेच वैठक भयो,15
263b8df41e,राजनीतिज्ञ हुन्,15
cbfc18f32e,ढाड मानव शरीरको,15
262ea66ed1,गर्दा यहाँ आउने,15
bf619b709e,कडा समय अहिलेको,15
bf034a85c6,विचार भइरहेको छ,15
25d663ffb4,श्रम तथा रोजगार,15
bfdc3bb009,टारहरूमा बजारको,15
26868a5a8b,ठिङ्गन मकवानपुर,15
bfe122df0f,सुक्दै जान लागे,15
ca0d5d39fb,रूपमा जनआन्दोलन,15
25a715fa30,काम गर्नुभएको छ,15
78fa4fd2e1,जब अर्जुन युद्ध,15
bfe6edc1d1,गहकिलो बनाएको छ,15
79468af078,कमै रूपमा मात्र,15
bfe5897bfd,एडमिन मात्र थिए,15
555f3f5bb8,काम गर्ने चाहना,15
25a8e50c75,शकुन्तलाको मिलन,15
78e296b0f2,बियोलाई खोपीबाट,15
bfc536b8e3,मानिसहरू बसोबास,15
bfe8824ea1,जतिपटक रेणुकाले,15
78fca988f6,समेत पर्ने माडी,15
bfc8201ec8,संसारमा जति पनि,15
78ef84f337,सङ्ख्यामा पनि छ,15
555a1f91df,स्नान गरी शतबीज,15
bf9f78dcd5,विशेष गरेर खोकी,15
ca02464695,छुटकारा पाउने छ,15
cabdbe6700,यस कुरालाई लिएर,15
bf9bfef385,प्रतिबन्ध लगाउन,15
78f30aa5eb,नामाङ्कित गरियो,15
2536d84a1f,यसलाई यसो भन्नु,15
25ac38dd67,प्रधानमन्त्री छ,15
bfd6ac435f,लामो समय शिक्षण,15
268ceeb410,काम गरेका छैनन्,15
25a9a3f749,चमत्कार देखिन्छ,15
55461389cc,अथवा चीजको एउटा,15
beff00cf71,सुल्झाउन सकिन्छ,15
bfd8f8c038,यसले एकै पल्टमा,15
25ab1e08fc,भित्री पहिरन हो,15
bfcf885453,सरकारका विरुद्ध,15
5547ddd052,धारण गर्ने होइन,15
78d7ebeef4,छैन भनेर कमलाले,15
bff8643082,यसको लागि सहयोग,15
bfe58b3e3f,यसको सरदर चौडाइ,15
bf9abe8d69,यिनकै हातमा देश,15
25cffee9fb,यादव सारा शक्ति,15
25fceaed9c,राजनीतिज्ञ हुन्,15
25fcb672fa,राजनैतिक जीवनको,15
bffd3c1e32,सन्तान प्राप्ति,15
bffbe7d4f3,अस्पताल नेपालको,15
bffb7fb57a,पठाउन सकिन्थ्यो,15
55630a322d,आग्रह गर्नुहोला,15
bff9bd946e,हुन् उनीबाट अझै,15
78df93d855,फाँसीको फन्दामा,15
78b81d0bad,कमिसार बन्नुभयो,15
78f80a13c1,जातको बाख्रा हो,15
cae6ade4e4,खापर पनि भनिन्छ,15
2601d6da4c,सजायलाई कम गर्न,15
bf002c80ea,धनको कमीका कारण,15
25ffba26b3,हुनु हुँदो रहेछ,15
bf034ffe64,आनी छोइङ डोल्मा,15
79431dfe2b,प्रतिदिन गाईलाई,15
bf08830abd,एक कामुक नर्तकी,15
bfdf5d45bd,गरम मौसम सिँचाइ,15
25b05bb682,त सबैभन्दा अधिक,15
553a64eeab,आफ्नो गाई लिँदै,15
251ee952e2,डुवर्स र पूर्वी,15
2525aebba6,मङ्गल ग्रह समाज,15
bf0fdf275a,हासिल गर्‍यो जब,15
ca5a03a414,लगाइने पहिरन हो,15
bf1030759a,विजय मल्लद्वारा,15
caca3f8465,तमासा एक नेपाली,15
cac94946dc,उपलब्ध ग्रन्थका,15
25288e00bf,यो आइपिबाट कुनै,15
cac4e718d3,थियो पूर्वी भाग,15
78902c9d93,विश्वास गर्दछन्,15
790a662b5f,मेरो विचारमा यो,15
bf18a66447,कुनैकुनै विषयमा,15
25ffbb648a,आँपपिपल गाविसमा,15
cab209a892,पिता प्रसन्न भए,15
268565ea16,ट्रेनिङ स्कुलको,15
5513f1a166,क्यान्सरका कारण,15
bf0a771123,आफ्नो मुख खोल्छ,15
7888ea426e,भाषाको रूप माको,15
2812f6b41e,यस नयाँ अनुबन्ध,15
d2201065e7,बनाएका कारण पनि,15
78a289fcb0,सधैँ सम्झने छौँ,15
268f6fdcad,भ्याक्युम ट्युब,15
788381cab6,राख्ने ठाउँ सबै,15
ca9aa953ff,अस्तित्वको अन्त,15
269117d50f,अन्य खेलाडी बने,15
2695b9507c,शक्ति कम गराउने,15
ca962966f4,नै बेला तपाईँले,15
cade2f0a96,गरेमा ठिक हुन्छ,15
bee7d18ef2,कडा समय अहिलेको,15
2666407bbd,नौ नौ महिनासम्म,15
78809eeb5c,स्वरमा जोड दिएर,15
25141d5aea,खानेपानी तथा ढल,15
55a26c23d1,भारत प्रवेश दिन,15
787fa681ed,रामचन्दलाई पठाए,15
5512b54101,यस जेलमा थुनिने,15
bee4aeadd1,राज निष्ठा बदले,15
794dd07876,रोजा राखेर राति,15
bef4686296,यो तामाङ जातिमा,15
268dd8358c,खाना बनाइन्थ्यो,15
cab0ad2d71,एउटा यस्तो सानो,15
ca64b1b035,त्यस रात उनीहरू,15
2566121b70,नाम गाईको जस्तो,15
cb23f8d754,त्यसैले विधवा म,15
255dfecfb2,उपयोग गर्नुपर्छ,15
caafe2b59f,केही समयको लागि,15
cb2533c443,प्रत्येक समस्या,15
ca6b6a0a47,हात गोडा नचल्ने,15
bf49a36f52,टाइम पन अमेरिकी,15
2510d1a8cc,गहकिलो बनाएको छ,15
78b2e38a82,बाहेक अन्त कुनै,15
ca7168ed9c,उनका पिता उत्तर,15
2510991aa5,त्याग्नु हुने छ,15
caae4fbd25,उनी बस्न थालेका,15
bf4db1e4c0,उहाँलाई फुल्याए,15
792f310807,निर्दलियता शब्द,15
ca75337721,हलुका पनि हुन्छ,15
ca6f8d12d1,यो हर्ष विस्मात,15
792d0300b5,समेत पर्ने माडी,15
25120b0474,देशहरू आइएमएफका,15
ca70881f7f,पठाएका छन् जसको,15
cae2671346,कारा एक किसिमको,15
26436b8f0c,हाल इलाम जिल्ला,15
5580e9975e,उनी भोकै सुतिन्,15
2569976983,कुनै पनि ठाउँमा,15
2652adc3f1,आज तपाईँलाई पनि,15
78afebc6bd,कालो टोपी पटुका,15
caa14b1e1a,जसले डर मान्दैन,15
ca7bf5c872,अर्धतटस्थता तथा,15
caa10dbe8b,हुनु पर्ने थियो,15
2541bd56df,बोका बलि दिइन्छ,15
cadd60136a,यहीँबाट पठाइन्छ,15
5524ad48bc,सेनासहित निक्ले,15
bf59e7dafe,प्रयोग गर्दा एक,15
bf2cd6f52e,जानकारी हुन आयो,15
ca5f60aa62,उक्त संविधानलाई,15
2667f7eb5f,अधिक खर्च हुन्छ,15
ca8c734a94,आदिलाबाद भारतका,15
254c4f27ac,पाइहाल्नु हुनेछ,15
251612329f,बेच्ने गरिएको छ,15
78b48208c4,लगभग वर्ष पूर्व,15
558408aea2,धेरै घाइते भएका,15
ca8b56be4f,बाहिर आउने विधि,15
7932a27a04,यस दृश्यमा एउटा,15
ca889381a4,यस सहरबाट मात्र,15
ca879f023f,वाल्मीकि रामायण,15
ca86f03a4a,खोज्न सकिन्थ्यो,15
ca83082702,यस दिनमा नुहाएर,15
bf400efd46,यो पृष्ठमा भएको,15
78aa49d3b1,यो काम गरिन्छन्,15
273491ca75,सजिलो हुने थियो,15
bdeb0bff97,उनलाई पछुतो भयो,15
ca640f0070,भएको कारण यसलाई,15
bca0a5d74d,युवती आफ्नो मृत,15
256899079d,बस्यो भन्नेबारे,15
bc98c6eadf,चुनावमा भाग लिए,15
bf3737baf2,बनाउनु पहिले नै,15
bc9981f8c6,पछि अर्को गर्दै,15
bf3708e411,र गैरभुटानी भनी,15
771b02a186,छ पटक कार्यक्रम,15
d126272379,पालन गर्नुपर्ने,15
32e48bd128,चिहानमा गाडिन्छ,15
236667a1b7,नेली एक अमेरिकी,15
cd8b147ea0,कामी बुढा रुकुम,15
bc6caaa542,उपसाला नगर मालर,15
2378636124,हुन्छ खाली उनको,15
bc6e842467,हतियार भनिन्छन्,15
280f881eba,मित्रता र शक्ति,15
23694f74c1,धनराज घिमिरे हो,15
bca664fdb8,समयको कमी हुन्छ,15
548730c639,अङ्गहरू हुने एक,15
bca19660c8,देउरालीमा रहेको,15
280ae10da8,सम्झौता धोका हो,15
bca36b7531,बनाएको दिइएको छ,15
239ad13e67,पनि टुप्पो तिखो,15
bca4fa73cb,उहाँहरू एक दाजु,15
bc9848c052,संग्रहित कथा हो,15
7764d105c9,आमाछोरा दुवैलाई,15
7a31896c6c,भेट्टाउन सकिन्छ,15
cd825dac79,यस जिल्लामा लेक,15
bcaed72d3b,मसँग सुरक्षित छ,15
23a013832e,अहिले त्यो ठाउँ,15
5483e5df39,भएका उक्त विशेष,15
7a3addfefc,गर्ने कसरी कसरी,15
77600f639f,समर्थन त गरे नै,15
bc8029ac55,भइसकेको थियो कि,15
cdac3bfbf0,तर आजभोलि यस्ता,15
cda3420612,हुने पत्रिका हो,15
cdabff9a6f,गोरी त्यसलाई यी,15
548339112b,भएर आउनेछन् भने,15
54803bec9f,पर्ने एउटा गाउँ,15
7a3ac85b3f,सालको पौष महिना,15
cda0e0f20d,तबसम्म यो अर्को,15
567cc17ced,यो हाते प्रेसको,15
bc896f0cef,चित्रण गरिएको छ,15
cda2f1c4c9,तर्पण गरिन्छ तर,15
bc8b378024,उनका प्रेरक थिए,15
bc850d430c,दिवंगत नेता किम,15
567a5eb122,कामी बुढा रुकुम,15
281bc2a6fa,दल युद्धका लागि,15
2382eac3b1,डायल अप प्रविधि,15
cd9d6cfff0,यो मन्दिरको मूल,15
bc8c85ef42,लामो काठकै बियो,15
23b488691f,सञ्चालित हुन्थे,15
5493143d28,मेची विद्यार्थी,15
777c0a3c81,अर्थ एउटै हुन्छ,15
5665d241b3,सरकारलाई प्रमाण,15
776b7e06cf,एउटै कलरको हुनु,15
549014382f,र यस स्थितिदेखि,15
27f62f1f46,यो विकिलाई फेरी,15
bcccf3ef7d,गराउने एक मात्र,15
5661b0f203,विचार भइरहेको छ,15
bc90dcd204,जानकारी लिन मुर,15
7a376f4f17,उनले लगभग स्कोर,15
cd7b0b0e84,राष्ट्रिय शोकको,15
2809c4b31a,यसरी खुला रूपमा,15
7a19b2fa39,दोलखा र पूर्वमा,15
27ef7f8c53,सेटमा लेखे जसले,15
bcda122e69,उनको जन्मको समय,15
cd45505d6c,धागो वा ध्वजाले,15
bccf95e55e,भइरहेको देखिन्छ,15
23b0ecea80,जना जोगी आइपुगे,15
27f7907976,एक लेखका अनुसार,15
27efa63d9c,दिएपछि अप्रिलमा,15
bcdf2b8691,उपलब्धिहरू गुमे,15
bcdf73125e,भने कतिले उनलाई,15
2807d88dab,पनि पुरानो खाता,15
777d207ce4,त्यो शव बाटोबाट,15
bce18fd5b8,साहित्यमा आफ्नो,15
23b60474b8,सूचना प्रविधिको,15
cd5a062342,अनुसार यस गाविस,15
7a1a2d1a60,प्रोफेसर मुलरको,15
776c214b03,यदि यस पृष्ठलाई,15
7775f0e378,नै खुसि हुन्छन्,15
cd7894a191,गर्ने विश्वास छ,15
566188cb49,उनीसँग यो हासिल,15
280712013a,उल्था गर्दा टमस,15
28064edfe1,एक मुस्लिम बहुल,15
cd7876c4c5,सप्तरी जिल्लाको,15
cd77f6503f,सिस्टम गरि जसको,15
cd71df734b,जस्ता अन्न बाली,15
23a320365e,स्थापना भएको हो,15
cd186fd832,भएको यस संरक्षण,15
5655742b11,रेकर्ड गर्नुभयो,15
cd6692cee3,जटिल तथा महङ्गो,15
7a075ba160,रमेश विकलद्वारा,15
cd61fe25cd,नेपाल भ्रमण गरे,15
cdc247c881,तथा जामनेपानी र,15
bcc555a799,भूमिका खेलेको छ,15
bcbbc7c0e3,वा साक्षर भएपछि,15
cd60c5908d,गोल गर्न खप्पिस,15
cd67e9f5c2,पहेनहारा एक सहर,15
cd64d92f99,जीवको उनी समस्त,15
cd3b9bfc24,एक उपनिवेश थियो,15
cd612b77b8,भएको हो र आफ्नै,15
bc215fed72,यति नै कमाइ गरे,15
7774594ebe,बेला बेला यिनले,15
ce1b235507,उपकरणहरू नवौँ र,15
547f905256,मेरो सानो खरायो,15
bc259949a7,गोबरलाई घोलिन्छ,15
567eee67e3,डी प्राप्त हुने,15
7a5ebd0876,अब हाम्रो नजिकै,15
546ea6e83f,यो तालमा पानीको,15
bc256cdba6,हुन्छ वा वृद्धी,15
7a5efa5858,आफ्नै विशेषता छ,15
569c2af604,पाइने सानो आकार,15
547dcb7bae,पृथ्वी दिवस नाम,15
5470301fac,समाजिक दृष्टिले,15
2336ce15e7,गरिरहेका छन् कि,15
ce1180541b,रहे पनि नेपालकै,15
2338d2903d,नामबाट पस्ने तर,15
2866616cd7,सेटले पनि यसलाई,15
ce0c584359,बोधक शब्द बिजोर,15
cdfe989280,भ्रमण गरेका छन्,15
772ffe062b,विशाल वृक्ष तथा,15
cdfcfdff2b,स्थानमा हुर्कने,15
ce04cc3762,गरे जुन पछिल्लो,15
ce1ec6557e,लहर थियो उनीहरू,15
285fe02010,भनेको बेलामा एक,15
bc1d70792d,गुणस्तर र भौतिक,15
bc337cb03a,जानुपर्ने हुन्छ,15
cdfd61ff62,अवसरहरू खोजिरहे,15
7a5b77147e,ताजमहल युनेस्को,15
ce1fb4bb78,सिन्धुली फर्किए,15
569e46b018,उनले उनको विरोध,15
286e2c2600,शिविरसम्म पुग्न,15
232512a2de,दरबार भनिएको हो,15
546d0d216b,कार भनेर प्रचार,15
bc06579f78,कुनै ताराको चमक,15
7a6c5fdf96,प्रमाणित भएको छ,15
56a63c277a,जिल्लासँग लिङ्क,15
2880ffa35a,जब अर्जुन युद्ध,15
569e8dc57e,अनुसार यस गाविस,15
2326128d90,जानकी धाम भन्ने,15
288593c6bf,ठ्याक अङ्क गुणन,15
ce46054d54,पूर्व खाँचित छत,15
771fb97708,जनयुद्धमा आफू र,15
ce2d8e0deb,समितिहरू समावेश,15
ce287c8211,छाल एउटा नेपाली,15
23220a851e,उपराष्ट्रपति भए,15
28705a7049,खाएमा ठीक हुन्छ,15
bc0b356432,उपचार पनि गरियो,15
7a6a9dff22,ल्याउन के गर्नु,15
28348e7542,निवारण गर्न सफल,15
7a694e10e9,सङ्घर्षमय रह्यो,15
bc1c07959b,मङ्सिरमा पाक्ने,15
cdfc98b290,सम्म उनलाई अनेक,15
7a447c7bcc,टाइम पन अमेरिकी,15
7734770d36,पोल्यान्ड बल या,15
283b0ca13c,निकै प्रसिद्ध छ,15
5477ae3bf9,कहिले पनि आफ्नो,15
283633325e,विश्वास गर्दछन्,15
bc0ced8701,यो घ्याङ गुम्बा,15
774c36a02b,यो उत्तरमा समतल,15
54791050b3,आर्थिक इतिहासमा,15
cdcdb24e50,यहाँ सरकारी तथा,15
bc350879c0,रूपमा मानिएको छ,15
bc69c9c611,आफ्नो फोनको रूप,15
28305aa4d4,पहिलोपटक सम्मान,15
56850a07c1,कपास मुख्य नगदे,15
282eb6c67c,श्रम तथा रोजगार,15
7a43b647b4,मानव शरीरमा जति,15
cd16661901,यसमा एक कुण्डली,15
ada71678c7,संलग्नता धेरै छ,15
75af0d583f,नमस्कार युकेशजी,15
567f0264bd,यिनीहरूमा पाइने,15
579fa857a2,यो नाचमा साताभर,15
235ed15647,संक्षिप्त परिचय,15
cd8b4bf4df,उन्यु पाइन्छ्न्,15
233f97f684,पनि धेरै लामो छ,15
cdbfdedd90,दृढता र वातावरण,15
234180570f,फ्ल्याट बेच्नमा,15
7a3f40cda5,बूढी गण्डकी नदी,15
7755cdd9aa,जस्तो भाव प्रकट,15
2344bc08f8,विभिन्न तिथिहरू,15
7a501572e1,दक्षिणी खोटाङको,15
cdeac1f074,त्यसले पनि कुनै,15
568b064ec8,त चिनारी मिल्यो,15
cdea37dcf5,पहेनहारा एक सहर,15
5471a970fc,सहयोग गर्नुहोला,15
7a51f0cdc7,अन्तर हुन जान्छ,15
bc3cf63d67,अधिक मत प्राप्त,15
2347a9ddf2,डिस्क मिल्की वे,15
7a541dab21,विशेष रुचि थियो,15
284b987170,तामाङ जातिहरूको,15
bc5019963e,लिग उपाधि जित्न,15
bc47e20ff5,उच्च हिमाली भाग,15
7741631fde,जनयुद्धमा आफू र,15
bc490cfc12,पुरानो वृक्ष हो,15
cddd9d7f04,यस्ता परमाणुलाई,15
bc4af632d0,यो बाजा विभिन्न,15
7a5034fc33,कसमस डेभलपमेन्ट,15
773f86e503,सङ्ख्या बढ्दो छ,15
56918d5f3b,पर्छ सरीसृप न त,15
79a8ef7d35,अर्को विष्णुलाई,15
bc513b996e,नदी थोप्पल खोला,15
bd93bae952,हुलाक टिकट जारी,15
568c701684,कि भन्ने पनि हो,15
560d20bd8c,हातहरू काटी दिए,15
bce380619e,गर्नुपर्छ भन्ने,15
bd98c370ab,जसको मतलब हुन्छ,15
566099347a,कुनै एक वस्तुले,15
242513b757,पोल्यान्ड बल या,15
bd94327c1e,लिएको घोषणा गरे,15
79cc26c87c,आकार तथा भालाका,15
cc7c5c0ad4,भने वत्स तिमीले,15
56100239d6,मध्य अवस्थामा छ,15
77d7a6869f,रोगीको मुक्त भए,15
275eb54065,लगभग यस गाविसको,15
cc70e55373,व्यक्त गर्छिन्।,15
242552104f,पोतहरूमा गरिन्छ,15
2790d5656b,सातौं शताब्दीमा,15
77e041d040,आफ्नो निर्यातको,15
79cd6dae73,कहिले कति जीवित,15
276914b3e5,उनका प्रेरक थिए,15
cc74a34e29,उन्नति गरेको हो,15
cc71fb65e5,यस ठाउँको अर्को,15
77de4ffc5a,निर्धक्कसँग काम,15
79c07fbab1,हाय हाय परशुराम,15
cc66d41c3e,धार्मिक स्थलहरू,15
bdad27bef2,कुनै पनि विषयमा,15
77e192c9e4,जोखाना हेर्नेले,15
bda452e7fd,घुमिरहन सक्ने र,15
24274bdc82,आश्रमको हरिण हो,15
bd71e31dc5,देशको भ्रमण गरे,15
2427535685,कुनै पनि प्रगति,15
bd69f3b209,केन्द्र मानिन्छ,15
54b53f5b15,मेरो विचारमा अब,15
27838c2c16,प्रसङ्ग माथि नै,15
cca4fa57e8,किनारमा बसेको छ,15
79dcc3bbe3,बाहन नगर निगमको,15
cc9fa2a44e,स्थान जनक रहेमा,15
79dbdbc27b,र सर लेस पैटरसन,15
bda4b989f4,सङ्ख्या पाँच वा,15
240e2a1d00,सामग्री डाउनलोड,15
cc9a6c23b8,मकबरा छ जो आगरा,15
cc98aa33e4,सबैलाई न्याय गर,15
240ba59059,अस्वीकार गरिदिए,15
cc91924332,जति कार्य गर्नु,15
79d5e7540f,उनलाई पछुतो भयो,15
54bbc1d5c5,मात्र नभई देशको,15
56122f27e7,कसम खानु हुँदैन,15
241dce88cd,सुनको अमलाहरूको,15
cc82155e6b,कैदी नम्बर थियो,15
77d659f850,समस्या आदि अनेक,15
bd8c8bf1e4,मन मिल्ने जस्ता,15
27471e3575,पुमा राई पनि हो,15
cc7fb4d64e,म लेख्दैछु भनेर,15
2746e48b00,गरे तथा रलेन्डो,15
cc647e2c06,गरेनन् कि मन्ना,15
cc41c8785d,शनिको दायाँतर्फ,15
2758ae3534,अहिल्याको श्राप,15
54d32e1c1e,आश्रय दिन सक्छु,15
bdae7c1b39,डलर खर्च गर्‍यो,15
bdd062a720,सामूहिक परिचय त,15
bddaae7b41,रूप एवं आकृतिका,15
77ec4daf2e,अन्तरवस्तुमा नै,15
273f43d0e2,बिहान उनी उठ्दा,15
77ee6c0b88,सन्तल क्षेत्र छ,15
bdde9aed8f,लैजान चाहन्थ्यो,15
cc3be530ea,ईर्ष्या र डाहले,15
bde190952b,नदीहरू हुन् भने,15
77f6eb5a28,त्यसै झिल्कोबाट,15
cc2db23a96,कार्ल मार्क्स र,15
77fa969195,छिटो पौड्ने जीव,15
273c2f3ab3,महाराजगंज नेपाल,15
2462107d0f,गएर लोप नै हुने,15
273a3b05eb,भाइलाई पनि मेरो,15
bdcf939b07,विजय कुमार गवित,15
273a217092,ग्रन्थ खात लगाई,15
560499f218,यज्ञ गराउनुहोस्,15
77ff9282f3,भन्ने जनाउँथ्यो,15
2432152fd7,आज काटेको प्याज,15
7802c16871,जाजरकोट नेपालको,15
54ddcdb5a7,कस्तो थियो होला,15
