filename,text,total
7d5d0c1f2f,परमात्मा प्रेमको सुखको,22
523bc9f961,बैतडी जिल्लामा अवस्थित,22
525fbb5611,हजरत मुहम्मद सल्लल्लाह,22
7d5aaa08ae,राख्नेहरूमध्ये पर्दछन्,22
582f8fb9a1,गैँडाकोट रजहर कावासोती,22
7d5361db0a,बनेको चलचित्र जिद्दीमा,22
519d4518d7,मन्दिरभित्र मूल देवीको,22
52436a5744,नेपाली भाषाको काव्य हो,22
588e15229c,यो दोस्रो सत्याग्रह हो,22
524ab179a5,कुनै हिज्जे वा व्याकरण,22
7d454ebac0,बडो वेगसँग युद्धभूमिमा,22
74f2ea71ae,आधुनिक अनुमानका आधारमा,22
7d40b05168,सफारी पर्यटनको आधारभूत,22
5254af1edb,ख विलियम हेनरी स्मिथले,22
7d36eef2d2,क्यारियरमा तेह्रौँ पटक,22
74573cb914,जिल्ला अस्पतालको रूपमा,22
7e9d9b9de9,सामान्यतया टिभि भनिन्छ,22
7f5198f491,फिल्महरूको एरियल हन्टर,22
7e9a08dad5,जुफाल विमानस्थल डोल्पा,22
50ea45bb7e,बनाएका तस्बीर प्रतिहरू,22
515b528053,ठुलो माकुरीचरी नेपालमा,22
58af59a137,गान्धीको निष्ठा समर्पण,22
75081c9912,सबैभन्दा लोकप्रिय नेता,22
7f449238ad,अन्तु पोखरीको सुन्दरता,22
50ff12e599,डेङ्गु हेमोरेजिक र शाक,22
7438bbb102,माहासयको घरको खानतलासी,22
510d7d9f34,प्राचीन कालमा पर्याप्त,22
510dbf5e64,संवेदनशीलताले उनलाई एक,22
511061d4bb,मेरो विचारमा हामीहरूले,22
7f1fba91a9,लिच्छवि कालको प्रारम्भ,22
5890df28ee,सिङ्गमर्मरको समाधिस्थल,22
7439f7f5a3,पैदल हिँड्नेहरूका लागि,22
7442b40117,र प्रविधिले आज हामीलाई,22
519886f561,मल्लको कार्यकालको केही,22
7f0e6f8082,राम्रै समाजिक र आर्थिक,22
7f065da809,नयाँ मान्यता र चेतनाले,22
7f049dc9fa,जसबाट अर्को व्यक्तिलाई,22
7eedd2d1bd,पनि संयुक्त जनमोर्चाको,22
744b8ea351,उनलाई स्वतन्त्र बाँच्न,22
744ceb053a,नैमित्तिक कर्म गर्नाले,22
744faf8c67,विकास समितिले नगरकोटमा,22
512dbe24ab,उपलब्धियहरूमा चार तारा,22
7d5b118ad8,लिखित विधायकी प्रावधान,22
7f46ec3345,पाटन पनौतीको पहिलेदेखि,22
742e5a3c98,ल्याएर खान्छ उनीहरूलाई,22
58693082eb,मध्यान्तरको सूचना दिने,22
7f6501515e,पृष्ठमा नयाँ टेम्प्लेट,22
7e6db2cee8,पनि प्रस्तुति दिइएको छ,22
589d19e59e,अभिनेताको पुरस्कार तथा,22
5174effa82,ती गुणसूत्रहरूलाई भङ्ग,22
7f5e4c390c,पुजारीहरू ललितपुर गएको,22
7496e04b16,पुरस्कार स्थापना गरेको,22
7428f822b9,कृति मेरो प्रकाशित भयो,22
742c4ad488,सुनको उत्पादनमा गिरावट,22
58a2a46081,दिपायल जिल्लाको सिलगडी,22
7f6e717660,शिलाबहादुर मोक्तान पनि,22
7f6c24a617,सीमान्तकृत सन्थाल जाति,22
7f6bd0df77,इतिहास शिरोमणि बाबुराम,22
74e9f11537,मेहसि पूर्वी चङ्पारणको,22
7f67c556b5,उहाँ हिमालयन अर्थोडक्स,22
5246ebc1e1,गरेको आरोपमा राणाहरूले,22
50e2fb299e,बिहीबारको दिन मदनपोखरा,22
7f9eba0738,उनलाई विश्वमा सबैभन्दा,22
7f5f40e308,विदेशमा उद्योग व्यवसाय,22
749b19253c,बारेमा सोध्ने र बताउने,22
589a5e25ee,सञ्चालित सरकारी बससेवा,22
745a9732b9,वैज्ञानिक जोडबाट विकास,22
587b59449a,प्राकृतिक प्रकोप नआउने,22
7ece80b20b,पेट्रोलियम लगायत दैनिक,22
5162b34932,नदीको जलधारामा मिसिँदै,22
5165ff6377,खानी वैज्ञानिकका रूपमा,22
523c63ed70,जुलुसमा भिडलाई घचेट्दै,22
7f56255604,साक्षरताको कारण आधुनिक,22
50b2fb4ceb,आहाराको प्रतिक्षा गर्छ,22
50b78dc5b6,मातृभाषा दोस्रो तेश्रो,22
50c620d7f8,यस घटनामा मारिएकाबाहेक,22
517cc9d3c9,अञ्चलको रुकुम जिल्लाको,22
7e5cbeed31,काठमाडौँको इन्द्रचोकमा,22
586827e495,बसेर अर्जेन्टिना फर्के,22
749dcf0ace,सबैभन्दा नजिकको चिनिया,22
7e518eba65,जिल्लाको फूलवारी भन्ने,22
7e49572864,प्रतिलिपि छुट अनुमतिले,22
7e466ee085,असारदेखि भदौ महिनासम्म,22
74a28a4a56,त्यसका लागि तपाईँजस्ता,22
51928f3db0,विजयी भएको बताउनुहुन्छ,22
7e84543151,फारसमा केन्द्रित आफ्नो,22
7e8ac6b743,नेपालमा बोलिने किराँती,22
7477477880,बिहारको अन्य भागहरूबाट,22
7e8c533aa1,उनले प्रारम्भिक शिक्षा,22
513ea7fb97,ग्राम कोलेस्ट्रल हुन्छ,22
7ec564ef10,आउने बित्तिकै क्रिस्टल,22
7ec4d72a0a,केही मात्रामा जलाधारको,22
7ec0a7f63a,पूर्वको हेटौडाबाट सुरु,22
58786602dc,शिवले उनलाई दैत्यहरूको,22
74789dbeb4,पद्धति विश्वमा प्रचलित,22
5148dcb1b6,हैहयराज अर्जुनका पुत्र,22
7eb1a3a213,अन्धवेग नेपाली नाटककार,22
7ea9031ccd,विनायकहरूमध्ये एक हुन्,22
74e2aade5d,विशेषता यहाँबाट देखिने,22
74e3440c9f,प्रथम विनिधान बटवाराका,22
9bf49638a8,व्रतालुहरूले मात्र नभई,22
6971505821,बुट्टेदार थामहरू रहेका,22
69722a467b,चढ्नको लागि गर्नुपरेका,22
697b4d2625,सौन्दर्य प्रतियोगिताको,22
697bc64eeb,निर्माण गर्ने र संसदको,22
7491907b15,युगको निर्माण प्रारम्भ,22
7e8e883f85,खेल्न थालेपछि खेलाडीको,22
7e8db08200,र अङ्ग्रेजी चलचित्रबाट,22
8e17afaafc,त्रिभुवन नगर क्षेत्रका,22
5c34efea4a,अप्टिकल फाइबरको प्रचलन,22
384874577a,च्य्ङली नेपालको गण्डकी,22
696d9dab90,अञ्चलको रुकुम जिल्लाको,22
9ce948d850,वन हेर्न र वनसंरक्षणको,22
3d54eb2d5e,आफ्नै आवाजमा अङ्ग्रेजी,22
9ca6d7013f,काठमाडौँको नयाँ मान्छे,22
697fb708cb,बोट भन्नेले उल्टाइदिएछ,22
68b49289d6,कारण पृथ्वीमा सबैभन्दा,22
9ca8353abf,कार्य तीर्थराज अधिकारी,22
9cd0734b51,राष्ट्रिय स्तरमा चिनाए,22
9cd04cd40d,भण्डारको रूपमा रहेको छ,22
3d6a141c51,जस्तै बनाइन्छ अन्तिममा,22
9cbd5b9237,मलामी जानेहरूमा मृतकका,22
9c9eae072b,आजभोलि मानिसहरू पूर्वी,22
9cbc7eae4a,परिवारमा अभावको समस्या,22
9cb9544733,प्रशान्त भूषण र स्वामी,22
3d6e8d1247,बिहीबारको दिन मदनपोखरा,22
3d700f0ae1,गाविसको फेदि नयाँबस्ती,22
5ffc41f0e0,निगुरादिन नेपालको मेची,22
3c83aa513a,तथा कर्मचारीहरूको पूरा,22
9e2e60df18,मताधिकारको आधारमा संसद,22
9e22b050c6,कैद गरिसकेपछि तिमीलाको,22
68e524156a,माओवादी सेनाको ब्रिगेड,22
6960e370d9,हिमाचल प्रदेशको नौनीमा,22
9cf36f2a4c,परिवार समाज स्याङ्जाको,22
5ffb953cf7,यसका प्रधानाध्यापक पदम,22
9cfba411af,भारतको कुल जनसङ्ख्याको,22
3d0aa4ddf8,सबै भन्दा राम्रो रहन्छ,22
9d545fb429,दिल्लीको दक्षिणमा ठूलो,22
9d4203524f,हाम्रा समाचारहरू भन्ने,22
600bc61301,यसरी सेवाको व्यवस्थापन,22
9d3c8a76cd,कर्णालीबासी बाध्य भएका,22
3d1dd2d859,परन्तु पृथ्वीको आकर्षण,22
9d351e1179,ती प्रशंसकहरूले पेलेको,22
9d31b4965f,दक्षिणमा पशिका पर्दछन्,22
3d21fa2f66,कोलकाता अहमदाबाद जम्मू,22
600a628fcf,गोपिकृष्ण एफएम नेपालको,22
9d2d6bbd87,चारवटा वक्र प्रयोग गरी,22
9d2994a26c,ललितपुरबाट मासिक रूपमा,22
9d20fa320f,पुस्तकका अडियो क्यासेट,22
9d1f48bb18,प्रमुख पार्टीहरूको बीच,22
695790169c,स्कुलमा शिक्षकको जागिर,22
9d1129bc9c,प्रथम विश्वयुद्ध आरम्भ,22
5ffe07eb8f,पूर्वाञ्चल जेनेरल कलेज,22
695e28931f,गुणसूत्रहरूमा यदि घातक,22
3d55353d15,चलचित्रहरूमा एक रिस्ता,22
9ce2d1def8,अनुसार जातिको दृष्टिले,22
74c7afc47e,तपाईँको मलाई भन्नुहोला,22
3d8dcd33eb,शब्दहरूको सङ्कलन पनि छ,22
9c84b460a2,धेरै व्यक्तिहरूको जीवन,22
9c7b7eb8d9,अथवा कालसर्पदोष निवारक,22
9c781d74d7,नरहेकोले यसलाई मेटाउने,22
9c1a53e8f9,समुदायबाट भएको मानिन्छ,22
3ddf5bb114,महाकाली नदीको किनारामा,22
5fd715b723,विनायकहरूमध्ये एक हुन्,22
3de1d0c8f5,ज्ञान र भक्ति हुनुपर्छ,22
5fd310de1c,काजी किर्तिध्वज पाण्डे,22
3de8395ce8,कमिटिला डचहरूलाई पहिला,22
9c0cf8edbc,भान्सामा प्रयोगमा आउने,22
9c075deafd,पानीभित्र हेर्ने हुन्छ,22
9c9b2e3d8a,रोगीको उपयुक्त विभागमा,22
3d5e7a4ce1,मकवानपुर त्यसबेलाको एक,22
3dea3062d2,समेत कुर्कुच्चा फुट्ने,22
5fd860381d,त्यसपछि विष्णु पत्थरमा,22
9c776c6368,स्थानहरूलाई जोडेका छन्,22
3e05e94ed7,साथ मिलेर भ्रष्टाचारको,22
9be1751a9c,यस्तो अवस्थामा ओबामाको,22
3e08279f7a,आवश्यकता पर्दा झिकिन्छ,22
5fc4bfb177,अञ्चलको दैलेख जिल्लाको,22
3e0aed6594,यस अर्थमा पनि निबन्धका,22
9c1b6cc17e,निकै मिल्दोजुल्दो धर्म,22
3ddbf7f7b4,समाचार एजेन्सीले बतायो,22
699f82b205,विद्याप्रेमी मानिन्छन्,22
9c24054c32,जागरण सञ्चालक समिति हो,22
3d5d3ce456,लामो समयदेखि जनयुद्धमा,22
58709c682d,स्वास्थ्य सेवा योजनाको,22
7e97a43dc3,गल्फ प्रतियोगिताको पनि,22
68ee09c128,नेपालको धरातलीय स्वरूप,22
3dddb089d6,परशुरामसँग परशु बन्चरो,22
3da1d970f4,लेखिका तथा गायिका हुन्,22
9c69bcb17a,दिल्ली भारतमा शिक्षाको,22
3da6c030fb,यस पत्रिकाको स्वामित्व,22
6986744f03,समउष्ण हावापानी पाइन्छ,22
698709eec3,किल्लासहितको दरबार आदि,22
3db7f2e296,सन्तानको यस्तो मान्यता,22
9c4c685764,बनाइने धरहराहरूको समान,22
698d20e9c7,राम्रै समाजिक र आर्थिक,22
9c41b2b902,हलिवुड चलचित्रमा अभिनय,22
5fe1437889,पूर्णिमाका दिनबाट सुरु,22
9c35dcdaf4,रुम्जाटारमा एउटा गुरुङ,22
9c34bf7567,पराजुली दैलेख जिल्लाको,22
5fdfafbf81,इसाई धर्मको धर्मग्रन्थ,22
9c255b924f,यो लघु वित्त कम्पनी हो,22
3d0a092bc3,व्यक्तिले शनि र राहुको,22
6011a46323,नेपालीमा निपत्र शब्दको,22
9d662478fe,पाण्डवहरूलाई केवल पाँच,22
68e54c9c27,अस्वीकृत जमात अन्तर्गत,22
9e58341b9e,संसारको सबैभन्दा गहिरो,22
9e57ef775b,अमेरिकाको टेक्सस सहरमा,22
9e538da4dc,क्षेत्रहरू सबैतिर एउटा,22
68dc934409,वृद्धावस्थामा पर्याप्त,22
9e4b8b64b0,शिखरमा पुग्नुपर्ने लोभ,22
51ef3022f6,यसको प्रकाशन कलकत्तामा,22
3df92285a4,निधिपति रत्न ग्यलछ्यान,22
9e8fe0622e,ठाउँमा प्राकृतिक रूपले,22
9e844615b5,पञ्चायत विरोधी आन्दोलन,22
9e8351f11b,जीवनको महत्त्वपूर्ण रस,22
9e770b5e03,उपलब्धिमा निर्भर हुन्छ,22
68ee186979,ढुङ्गामा बाँस बिसाउँदा,22
3c978be910,व्यावसायिक रूपमा यसलाई,22
68f4161f92,जुलिया क्रिस्टिन स्मिथ,22
6039e2b8c3,किहोतेले प्रख्यात बनाए,22
68f54414bf,कालान्तारमा त्यही कुवा,22
60349523be,हक आन्दोलनको देशव्यापी,22
9e0fe81531,बगैंचाको पुरानो पहिचान,22
9e0ebd01fb,लामो राजनैतिक सक्रियता,22
3cad3ddd1f,मगर तत्कालीन केन्द्रीय,22
3cfeb2e04d,वाइवाइ चाउचाउको दक्षिण,22
9d6e5712f0,खत्रीको नेतृत्वमा गएको,22
3d063e754e,सौर्य प्रणालीको भूगणित,22
9e76b3d982,कर्णेल मुअम्मर गद्दाफी,22
68b5002909,मन्दिर लोकेश्वर मन्दिर,22
3c44642866,आन्दोलनलाई तीव्रता दिन,22
9ec329b765,परम्परा बसिसकेको थियो।,22
3c4759b07f,खेल्न थालेपछि खेलाडीको,22
9eb2052e9e,इतिहासकार जेफरी सर्लका,22
9ea2a96693,पर्यटकहरूको नेपाल बसाई,22
68be97e34b,साहित्य सिर्जना सहकारी,22
9e949caf94,यस घटनामा मारिएकाबाहेक,22
9e9073205d,विज्ञान शिक्षकका रूपमा,22
69338e8b3c,पुरुष बेलायती प्रजालाई,22
5fc97f689a,अनुसन्धानात्मक कृतिहरू,22
3a879874c0,गीतहरू सङ्गालेर उहाँका,22
7490d02278,नयाँबजार इलाम जिल्लाको,22
9d663ad974,देसका साथै अस्ट्रेलिया,22
9e693d7d49,सफलतापछि बच्चनले आफ्नो,22
3c6e5dcd84,पक्षले नेपालको प्राचीन,22
9e5f8b8b28,विद्याप्रेमी मानिन्छन्,22
9e5f738bc2,भ्रष्टाचार विरुद्ध डटे,22
68d8e7fd67,शिवले उनलाई दैत्यहरूको,22
9e03fcab57,पनि विकिको आचार संहिता,22
603354aaeb,चुनियो जसले उनीहरूमाथि,22
3cb6db2b7c,व्यक्तिले बाँसको झाङको,22
9db037ed8d,सन्तानको यस्तो मान्यता,22
6926d01c5e,असुरक्षित स्थितिमा थिए,22
3ced256b53,नेपालको बागमती अञ्चलको,22
692981b3f1,तम्घास गुल्मी जिल्लाको,22
9d98047010,मन्दिर निर्माणमा निपुण,22
9d9613b8d2,नेपाली भाषामा विश्वकोष,22
601c3bfc13,नामाकरण गरिएको बताइन्छ,22
9d8adef8d6,कसैकसैले विभिन्न देशका,22
9d8872bbd8,आश्वस्त गराउन चाहन्छौँ,22
3cf8029352,उनीहरूको अनुसार देवदूत,22
9d7dbd0df3,गर्दै आफ्नो मातृभाषाको,22
601bd9d352,समतापमण्डल त्यसमाथि अझ,22
692df6f4b4,शिवगुरु छोरोले देववाणी,22
3cfa978f39,स्थलबाट धादिङ जिल्लाका,22
68db28b69e,खोटाङ जिल्लाको दक्षिणी,22
9e5af0a799,कारण यिनीहरूलाई भूमिगत,22
9dd510a867,जिल्लाको दक्षिणी भागमा,22
3e0d951343,परराष्ट्र विभाग बनाइयो,22
3e0eb4fbf6,प्राध्यापनरत हुनुहुन्छ,22
3e15366535,सहायक नदीको छेउछाउ पनि,22
6a65aa4900,त्यस्ता परिवारमा जान्छ,22
60227866fb,अहिले थेट शब्दका रूपमा,22
3cb8639136,द्वारा बीसौँ शताब्दीका,22
9db4327e9d,मर्दा अन्तिम संस्कारका,22
3cbb6bab36,चौधरी परिवारले न्युरोड,22
9ded59ddcc,कपडाले लासलाई बेर्दछन्,22
9deb25f1bd,सेनामा ड्राइभरका रूपमा,22
6030604a30,उनीहरूसँग स्थाइ अस्थाइ,22
690ea9f0df,समुदायलाई मात्र जनजाति,22
9dd6171118,छु जसमा प्रजातान्त्रिक,22
3c717c7c05,केरलका संस्कृतिको शोभा,22
3d07d55a22,सबैभन्दा कलुषित अध्याय,22
3d08279c34,उहाँले सो संस्थामार्फत,22
3f755d70b1,लगानी कसरी भित्र्याउने,22
602a1daeeb,पाण्डेले नेपाली शिक्षा,22
3cd3d66f24,हिल ट्रेकमार्गमा पर्ने,22
3cd448c3ed,पर्छ आउनुहोस् तपाईँलाई,22
9dc0667e12,गीतल कार्यक्रममा आएपछि,22
9dbab02cbb,पुरस्कार स्थापना गरेको,22
6029b10bc0,फाइल अपलोड गर्नुहुँदैछ,22
6919eb5f78,रूपमा रहेको नमोबुद्धमा,22
9db5671dfd,अङ्ग्रेजी शासनको समयमा,22
60237964d6,नयाँबजार गाविसमा पर्ने,22
9e5c6f633f,वामपन्थी दलहरूले आफ्नो,22
9dca89adf9,वास्तविकता बताउने गर्छ,22
9dc45e0c9c,बिहान र बेलुकीको रमणीय,22
3cd2aab6ea,आवश्यकहरू मुख्य रूपबाट,22
60221ed031,इडोको नामले चिनिन्थ्यो,22
99a50f2434,पुर्‍याउन सक्ने हुनाले,22
999c46f080,लेखकलाई अनुरोध तपाईँले,22
6a549ac5a2,प्रशासनको वैधता बढाउँछ,22
9997932ab4,चार चलचित्रहरूमा यिनले,22
6a54b0a5a2,केरलका वैद्य परम्परामा,22
9996b538b3,छोरी सायामा खम्बुहोङले,22
998f784542,उहाँको जन्म काठमाडौँको,22
6a6063cf20,अहिले नेपाली साहित्यमा,22
997faeb0c1,आन्दोलन नेतृत्व गर्‍यो,22
3f2ac44a03,तपाईँले चौतारी पृष्ठको,22
5f4084555a,प्रतिपादित भएपछि मात्र,22
6a6ce61899,छाङछाङदीको जनसङ्ख्या छ,22
996a919060,उच्च घनत्वको पोलिथिनले,22
996a7ae34b,धेरै उतारचढाव बेहोर्दै,22
9968b7791f,होमिएर जनताको मुक्तिको,22
9967c77ad3,दुवैतिरबाट चेपिएका थिए,22
3f9d4955b7,वर्णन महाभारतमा पाइन्छ,22
3fa1d12fc7,उता पूर्वाञ्चल ग्रामीण,22
9958adecc1,लगायत एसियाली देशहरूमा,22
99a951b275,जङ्कोट रोल्पा जिल्लामा,22
99aa50e59e,पर्याप्त मात्रमा दूषित,22
3f6b43f712,आइएसम्मको अध्ययन गरेका,22
3f6b2177a9,पृष्ठभूमितर्फ नियाल्दा,22
7e83b5cc29,डिजाइनमा कुँदिएको कारण,22
5172302a7c,लेजिस्लेटिव असेम्बलीका,22
99bc99cb3c,जोखिमपूर्ण यात्रा गर्न,22
39fd93cc0a,पाँच किलोमिटर पूर्वतिर,22
678ffa2837,मुसलमानले गरीबलाई दिनु,22
396ba2b718,हजार प्राथमिक माध्यमिक,22
99b8f2b681,देवी नेपाली टेलिभिजनको,22
3f6759313f,अभिलेखमा द्रङ्ग शब्दको,22
6a4f47ca6b,तथ्याङ्क प्रकाशन गर्दै,22
5f57105729,त्यसैले अमेरिकी सेनाको,22
3f5a8fb664,सिन्धुपाल्चोक जिल्लाकै,22
99c80e61c7,निर्माता एवं स्क्रिप्ट,22
99c76c7669,उभिएर जिस्काइरहेका छन्,22
3f69a068b4,आफ्नो मनोभावलाई व्यक्त,22
5f5093b9a1,नेपाली सेनाका सर्बोच्च,22
5f0b07a78a,सूर्यबाट छैटौं ग्रह हो,22
401129e22a,एक्सप्रेस जिन्दगी भनुँ,22
4017d6e8c9,कामी बुढाका सहकर्मीहरू,22
401aba8fa8,सत्प्रवृत्ति स्वाध्याय,22
6a7f44c283,परिस्थितिमा प्रभाव भयो,22
993fe7615a,अपकृत्य विधिको सामान्य,22
6a81a1d5a6,भुमिका यसभन्दा पहिलेका,22
3ffbbed2ce,सम्बोधनहरू हराइसकेको छ,22
400564de09,काठमाडौँको कपन गाविसमा,22
98bdcbee59,लागेपछि राई राजनीतिसँग,22
400db9ff5e,बाजे बराजु वा थकाली हो,22
6ab2c6d48e,अर्जुनलाई बध गर्नुभएको,22
3a338042b3,जिजानको उच्च क्षेत्रमा,22
99c9e81603,वर्षको अल्पायुत्वमा नै,22
5f04f6c621,यशोधराले छोरी जन्माइन्,22
987260d7ca,वीरगञ्ज नेपालको दोश्रो,22
40013de76d,काँक्री गाविस राजनीतिक,22
6a9d26edcd,स्वास्थ्य सेवा योजनाको,22
3fb76db28b,डक्टर कमलराज अधिकारीले,22
6ab919ab4b,रहेको सुनिश्चित गर्नेछ,22
9895895946,सेवाको सुरुवात भएको हो,22
6ac1d0ddbd,चितवन उपत्यका सम्बन्धी,22
403d9441a8,अर्जुनलाई छोडेर त्यसको,22
6acb9ff75e,सत्ता विरोधी आन्दोलनका,22
4046db91f4,वैष्णवहरू विष्णुलाई नै,22
4046eaf2ca,जिल्लाहरूमध्येको एक हो,22
3f5376a3de,प्रतिबन्धित गर्ने असफल,22
9929634b3e,विभक्तिपछिको विभक्तिमा,22
6ab4fea4fa,तपाईँको वार्ता पृष्ठमा,22
401fb7dc54,एकभन्दा धेरै समस्याहरू,22
98d132e905,नगरको प्राचीन गरिमालाई,22
990042e12e,सुख गरेर हुर्काउनुभएकी,22
3fc16b9a83,रोगीको उपयुक्त विभागमा,22
3fc6901b09,पन्तको जनकराज पण्डितकी,22
6a86ec1de9,इन्द्रावती एवं सुनकोशी,22
6a8d1a521b,मुख्य गुम्बदको साथसाथै,22
990f941dd2,सुझाव दिनुहुन अनुरोध छ,22
6a8da4e644,पतञ्जलि महान् चिकित्सक,22
99039b8542,अङ्ग्रेजहरूको अधीन भयो,22
3f47f2edc1,साहित्य सिर्जना सहकारी,22
3fe4a24b43,जिजानको उच्च क्षेत्रमा,22
5f2131fa8e,ती तोरणहरूको केन्द्रमा,22
3fea800551,राज्यको पुनर्संरचना नै,22
3feae65827,विश्वविद्यालय काठमाडौँ,22
98e18995aa,खल्तीजस्तै बनेको हुन्छ,22
5f1eaaf544,राजनीतिक प्रबन्धन एकाइ,22
3f307b9e1c,सल्लाहकार हुनुहुन्थ्यो,22
9a110ed098,घटनाहरुलाई यसले पटकपटक,22
3e1863174c,तथा ललितपुरकै चापागाउँ,22
3e5c584ec2,सबैमा मङ्गलमय शुभकामना,22
9b79f5f2d8,अन्ना हजारे भ्रष्टाचार,22
9b784571c9,अञ्चल मुस्ताङ जिल्लामा,22
3e47b3426e,पुस्तकालय स्थापना गर्न,22
9b73d4728c,उनले शकुन्तलालाई आफ्नो,22
9b6e13e227,यसको प्रकाशन भक्तपुरमा,22
9b63b464a7,लागि निरन्तर लागिपरेको,22
9b5aba9cad,बैतडी जिल्लामा अवस्थित,22
69d4b0e63f,चर्म रोगहरू र घाउहरूको,22
9b58e69257,विकास क्षेत्रको बागमती,22
3e5fe5e0b1,बलिदानका साथै पार्टीका,22
9a1d42381f,प्रदूषण हुनबाट जोगाउँछ,22
3e609718e5,एकिकृत नेकपा माओवादीका,22
3e6b35f219,यहाँका पाताले महेन्द्र,22
9b39f94e6a,कव्वालीमा हुने कविताको,22
3e748a3f0b,आवरणले छोपिएका हुन्छन्,22
3e763d66c4,विकिरण आदिबाट जोगाउनका,22
9b13ae3960,जो स्थान वैदिक साहित्य,22
69e6f4a137,क्याम्पस नजिक पर्खालमा,22
3e861658ab,मन्त्री रहनुभएका आफ्ना,22
9b0be3cfa0,आइपि एड्ड्रेस भएको सबै,22
3e1da85c50,कार्यवाहीका प्रमुख बने,22
3e2fd6eade,विकास क्षेत्रको जनकपुर,22
3e2214b8a5,र अस्पतालका निम्नलिखित,22
9bb53a3282,हुँदा स्वास्थ्यका लागि,22
9bb4f99fcb,र प्रविधिले आज हामीलाई,22
69cbbff057,त्यसैले हाम्रो सम्बन्ध,22
9ba72fb26d,लेखकका स्वतन्त्र विचार,22
3e268c827d,पाकिस्तानसम्म फैलेको छ,22
3e283b78b5,यसका माथिको आवृत्तिहरू,22
3e42be8d17,राति मेट्रो ट्रेनहरूमा,22
9ba48cda99,नारदका गुरु श्रीसनकादि,22
9b9be2231d,कृपया व्यक्त गर्नुहोला,22
9b9a4d2620,दुबै ग्रहलाई छायाँग्रह,22
9b931b7d83,उपचारबाट निस्केको रसले,22
3e1980bd7d,लेखिएको कथा सङ्ग्रह हो,22
9b8ce7ad4d,भारतको एक महत्त्वपूर्ण,22
9b874cb350,अञ्चल मुस्ताङ जिल्लामा,22
3e3d265e10,कुनै स्रोत खुलाएको छैन,22
9b81b4e3ab,मुस्किलले मात्र उचाल्न,22
3e8caab6fc,छाक मात्र भोजन गर्नुको,22
9b07035064,हेतु साध्यको व्यापक हो,22
9afeeb1494,साप्ताहिकमा गौतम बुद्ध,22
9ba2cb6168,मेची नगरपालिकामा पर्ने,22
9b7b70933d,अहिलेसम्म एउटा टावरबाट,22
9b7e2c017d,किहोतेले प्रख्यात बनाए,22
9b808306fd,र केतुको संयुक्त नामका,22
3ed894ca0d,खेलाडी तथा श्रीलङ्काको,22
990257410d,कार्य जस्तो अन्नप्राशन,22
386f02db1a,जस्तै उडनतस्तरी देखिनु,22
6a24543a50,भारतीयहरूको लागि कमलको,22
67455f633c,हजुरआमाले त्यसले खान्छ,22
3f10ac57d4,मेरो हस्ताक्षरलाई विकि,22
6a2882fed2,उनीहरूबीच फेरि विखण्डन,22
a3009a2121,यो अस्पतालमा राष्ट्रिय,22
9a6b8966bc,अधिकार सुनिश्चित गर्दछ,22
6a0d6a5b67,लेखको इतिहासमा तपाईँको,22
3996b3ad4c,देशका साथै अस्ट्रेलिया,22
3efd6535ab,नामपुद्रिको विवाह भएको,22
5f9c18a039,परशुरामले पिताको आज्ञा,22
39923f7259,कागजातबाट प्रष्ट हुन्छ,22
3f0ba3d983,सबै क्षेत्र अन्तर्गतका,22
3e975c657b,हलिवुड चलचित्रमा अभिनय,22
9a835bb947,दिल्ली चन्डीगढ श्रीनगर,22
5f9837ce75,पनि संयुक्त जनमोर्चाको,22
69f822fe2f,भाग्न मरिहत्ते गर्दछन्,22
9a39906e3f,फलस्वरूप विष्णु धनुषको,22
a2faad4f4f,विषाणुहरूको कारण हुन्छ,22
9a23b0b9ac,विमानस्थल यसलाई दक्षिण,22
6a07cf3bed,मेरो विचारमा हामीहरूले,22
5f840bc492,नयाँ उदारवादी राजनैतिक,22
6a0558f5f0,घनत्व दक्षिणी र पूर्वी,22
6a1f677ddd,पूर्व दक्षिणमा देवनिया,22
3ed4ebd83e,शर्माको पहिलो सन्तानका,22
9ac816b09f,आलोचना गर्न पछि परेनन्,22
9a4104e775,सशस्त्र सङ्घर्षका लागि,22
3ea6b4d46e,हाँस चाँचर साना फिस्टा,22
679dd9ede6,दशरथले अनेक प्रयत्नहरू,22
9af866b3c4,ज्ञान र भक्ति हुनुपर्छ,22
78ab6bbaf1,नेपालको गण्डकी अञ्चलको,22
3ec668fb73,पशुहरूसमेत मारिएका थिए,22
78aa81f9df,ग्रह विज्ञान एक्स्ट्रा,22
56e43da420,विश्वको सबैभन्दा विशाल,22
78a33d25be,भएकाले जिरेल भनिएको हो,22
3eacfbba3a,दक्षिणमा कन्चनपुर पर्छ,22
9abba3e433,मैले राजा वीरेन्द्रलाई,22
5f8b18c004,पदकका साथै बङ्गलादेशको,22
3ec6214f0e,गठबन्धनका प्रबल समर्थक,22
6a01ac4e7c,तिब्बती व्याकरण नियमको,22
9aaba3369a,ग्रामीण क्षेत्रमा सेवा,22
3c38e61075,अज्ञातवासका समयमा नकुल,22
9a4ea34ae9,वर्ष अध्ययन गर्दागर्दै,22
9a6de93190,कला कौशलयुक्त मन्दिरको,22
3ea6b2ecb2,समाचार दक्षिण कोरियाली,22
9ed9f2c98b,उद्देश्हरूका लागि गर्न,22
8e2a846f80,एकादशीको पतिलाई समर्पण,22
