filename,text,total
01c7e8385a,सरकारहरू स्वायत्त भए,20
61f710610d,च्यासिङ खर्क नेपालको,20
65d7c32d2a,यस पत्रिकाका प्रकाशक,20
01e0d574f9,प्रभावले जातक धनवान्,20
61eb27b9ad,यसलाई सूर्योदयको देश,20
65e7501b81,उनको समाजवादी पार्टी,20
65eeb82dd1,किनभने संस्कृति कालो,20
ac4358b823,हिन्दी भाषामा लिइएको,20
62524149cf,होचो स्थान समुन्द्री,20
62273df85d,ट्याक्सी सेवा उपलब्ध,20
018521d042,अभियानका लागि आयोजित,20
fdddd03102,सञ्चालन गरिने कारणले,20
ac44a40e48,यसरी मानिसले पापकर्म,20
acc9650818,शरीरमा पनि भेटिन्छन्,20
6243b75a9b,धार वर्षेनी परिवर्तन,20
6243c5f1cd,उर्जा प्रदान गर्दछन्,20
fdca1e6b1a,त्यसबेला आफूले पढेको,20
65f9175fbd,भारतको चौथो सर्वोच्च,20
6248358027,आफ्नो घर स्थापित गरे,20
333353b385,मतदातादेखि भनिन्छ कि,20
624ab28616,इन्फर्मेसन सर्भिस हो,20
65e82ffcea,समारोहमा एक प्रख्यात,20
6516494c84,द्वारिकामा नै बित्यो,20
660cde88a1,समस्या समाधान गर्नका,20
6625b5d77d,राशीमा उपस्थित रहँदा,20
65140bb0ae,गते काठमाडौँ आउनुभयो,20
662246b4ca,वेदान्तिहरूका अनुसार,20
642dc69d29,धेरै विषालु च्याउहरू,20
acd4037443,कार्यको रूपमा लिइन्छ,20
3331caa0e9,भारतीय जनता पार्टीमा,20
fda992882c,अघि चाल्नाले चालिन्छ,20
65de89dd88,जना नर्सको दरबन्दी छ,20
625b0413ef,गरेर रक्षित गर्नुभयो,20
017e85872c,सार्ने ट्याबमा क्लिक,20
fde34ed6bb,प्रकाश ऊर्जा भन्दछन्,20
acccff6b5e,चलाउनेहरूको नाममात्र,20
6608519936,चिनारीको लागि गरिन्छ,20
623e1f6568,अभिनय गरेबापत भारतको,20
019ed2da37,जस्तो कोलकाता दिल्ली,20
01a95af0bc,केही राजनेताहरूले यस,20
fdcfac5a0e,ठुलोसिरुबारी नेपालको,20
662541ea36,रात्रिकाल हुने चर्चा,20
622433d733,प्रबर्द्धन गर्नु तथा,20
5cabcac85f,उनलाई दिल्ली राज्यको,20
019942875a,पुस्तकको प्रकाशनबिना,20
071a0d95ad,मगर बस्तीमा अत्यन्तै,20
fea55abb12,गर्न तथा एथलिटहरूलाई,20
f567817f3b,डोरीले दुईतिर तान्दै,20
ffb4121f08,पत्ता पिनेर लगाउनाले,20
5cae62c49a,समुन्द्र सतहबाट करिव,20
ff867b6194,यसका अतिरिक्त जीवनको,20
fdaccbe262,क्याम्पसबाट निकालियो,20
622abd6b22,साहित्यकारहरूको एउटा,20
acd29630f3,कारणले ऋषी जमदग्नीले,20
fdb58db1af,चौतारीमा लेखेको थिएँ,20
660e98edbe,कालीगण्डकी मादी सेती,20
62342ad8c2,जनता प्राविका प्रधान,20
660ddd806a,कसैको परवाह गर्दैनथे,20
fdb73fa2c6,तर साँघुरा र भत्केका,20
fda8630c5a,अञ्चल दोलखा जिल्लामा,20
01a1662b5e,पर्यटक जनसाधारणहरूले,20
005c147b66,जुरेली नेपालमा पाइने,20
6428e30e78,लेखाउनको लागि राखियो,20
fdac6a9da6,यो प्रयोगकर्ता देउडा,20
63791fadfc,चलनको नक्कल गरिरहेको,20
acd138dc07,यसमा सङ्गठित शक्तिको,20
637b8238e5,राजनीति बाहेक उद्योग,20
32fcda7e40,यो टेम्प्लेटमा नभएका,20
004e49acdc,प्रकाश ऊर्जा भन्दछन्,20
ffa3f582d2,जीवनमा सफलताको सिंढी,20
6384311d1a,राजनैतिक शक्तिहरूलाई,20
004481c30d,दिल्ली मेट्रो भन्छन्,20
ffaf1227da,कविताराम संगीत अभिनय,20
00414a7de5,यमदूतका रूपमा लिइन्छ,20
004baae003,बस्ने प्रबन्ध हुँदैन,20
641c450460,यस दिनलाई ब्रतालुहरू,20
63839b0459,लगाई हजारौं भक्तजनले,20
01dcab99a1,भारतको पश्चिम बङ्गाल,20
003f4f4dd5,पर्णवृन्त सानो हुन्छ,20
63ac17248f,गर्ने क्रममा नेपालको,20
63aeaba00a,मन्दिर बनाउने चेष्टा,20
ff7784629d,लिथोमेसिन बनाएर उनले,20
00615be9e8,लगातार जारी औद्योगिक,20
00236ebe7b,मनतातो पानीसँग खाँदा,20
636742afde,गिरिजाप्रसाद कोइराला,20
ff826e536e,देखेको सपनाको आधारमा,20
0064b8d48c,कुम्भ मेलालाई हिन्दु,20
007169b909,सबैभन्दा विषालु माछा,20
ac915eadba,प्रतिशत रहेको पाइन्छ,20
636017d65b,पवित्र दिवस मान्दछन्,20
ac906f7039,अनैतिकसमेत भेटिन्छन्,20
644ba1f9b0,सीमित मात्रामा हुन्छ,20
0075ae6170,प्रसिद्ध रिडी खोलाको,20
63619889bb,यस्तो निबन्धका मुख्य,20
00728399f6,सुरक्षित भएको अंशलाई,20
6449efbdc9,प्रलोभ बहुतै बाँड्दै,20
643f8bb851,पछि मुकदमेमा सम्झौता,20
63e35ac84b,तर जनआन्दोलनको भावना,20
64c9a641aa,प्रयोग गरेको बुझिन्छ,20
fff056021c,राजस्व कर्मचारी सङ्घ,20
6305985721,यो स्थान श्रीनगरदेखि,20
63effbb539,व्यवस्था थियो त्यहाँ,20
ac81c9f1cc,गान्धी एकपल्ट यहाँको,20
ac7574dd58,मित्र राजीव गान्धीको,20
643e90badd,तिनलाई निरुक्तकार वा,20
ff7b300300,मुख्य भाषाहरू हिन्दी,20
ff7f726120,उत्तिकै महत्त्वपूर्ण,20
ac768b8c98,खेलाडीलाई डन्डी समूह,20
ac8f9be4fa,पलाञ्चोक भगवती मण्डन,20
00653ad703,त्यसै समूहबाट गरिन्छ,20
638dcecac9,जाने पक्षलाई मध्यनजर,20
ffb57b1c99,जन्मने मानिसले आफ्नो,20
fea6dc36ae,मिलाउँदै गोलबन्द भएर,20
640add3aa0,विश्वकै दोस्रो पुलको,20
0016678b02,सम्पूर्ण अफगानिस्तान,20
ac90424aa1,रुकुम जिल्लामा पर्ने,20
0071a71da8,कोषपाल टेड थियोडोरले,20
ff75135054,गिरिराज आचार्यद्वारा,20
ac78aa5a61,धार्मिक रूपले पवित्र,20
63f8cb3bb5,बियो हुत्याउँदा बियो,20
63dd42a45c,अन्त्यमा खर्च बढाउने,20
63fecfcaf4,पर्वत ताल नदिनालाहरू,20
000db1717c,ऊ मन्त्रीको सल्लाहमा,20
63a71e2804,मानिन्छ भने सौर्यमास,20
000b463c49,हरियो पहेँलो पछ्यौरी,20
0017a8c8ca,संवेदनशील हुन्छन् जो,20
63d433669f,एउटै पुस्तक दिँदैनथे,20
63d546b61a,यिनीहरूका आनुवंशिकीय,20
63ca38d1df,बौद्ध धर्मको आगमनपछि,20
63b7e5374f,दिल्ली सल्तनतको आधार,20
63bdf9c3b9,प्रसिद्ध रिडी खोलाको,20
63ba02a9e7,आर्थिक रूपमा सम्पन्न,20
3302b9594e,निजगढमा बसोबास गर्ने,20
63cdec9684,चालिनुपर्दछ भन्ने हो,20
63feb4f502,हात खुट्टा र घाँटीमा,20
0026c1f17c,यो सामन्यतया अफ्रिका,20
639b15aa34,जात जातिको बाहुल्यता,20
330008bc1c,प्रयोग गरिने साधन हो,20
63af76c30e,गरिदिए सजिलै जान्छन्,20
ffbbf699fc,समुद्र सतहबाट मिटरको,20
63e023419c,गोरु दिनहुँ गाउँमाथि,20
0033a7ae1e,शंकरजी नमस्ते नेपाली,20
fff0f7a412,सामर्थ्य यिनमा हुन्छ,20
002c53fe1e,नमानेमा त्यस पोकोलाई,20
003807abfa,घरेलु हिंसाले गुम्यो,20
002ae35cd3,सन्दर्भमा कुरा गर्दा,20
ffbd704857,सहर नेपालकै काठमाडौँ,20
64032c0987,वर्तमान कलियुगको समय,20
64068e0975,उनी चलचित्र निर्माता,20
0018261eb9,रामबहादुर श्रेष्ठ हो,20
3307a54e13,कुबाचालाई पराजित गरे,20
0025bee851,भारतीय गाडी निर्माता,20
63e10ac5cf,गर्दै नेपाली क्रिकेट,20
febf236f10,मानव अधिकार सुरक्षित,20
fffa45d03a,यहुदीहरूको हत्या गरे,20
64ee22e609,जिल्ला स्थित धार्मिक,20
fffd760bc9,किम महिला साथीहरूसँग,20
003f32ed01,लेहलका गाउँवासीहरूले,20
ffe10c6ad2,गरिन्छ र यिनको मतलाई,20
ac646cb967,बोलाएर उचित दण्ड दिए,20
001bb101c4,गर्नुभएकी भुजेल गरिब,20
63ecbbd4ba,साथ लामा स्टेसनहरूमा,20
ffe49ee7b5,प्रविधिको प्रयोग गरी,20
644fc5a524,मेरो जीवनचर्या भनेको,20
635ea8677b,हुने वा बिग्रन सक्ने,20
0076aeb41c,बक्सेपछि सेनामा मेरो,20
0076c1bd01,वस्तुहरूमा एक खतरनाक,20
331f8c02a9,सन्तान प्राप्ति हुने,20
00d31e9682,पक्राऊ गरेर काठमाडौँ,20
00d2c6cac2,विराट राजाको दरवारमा,20
fed92fbd74,केही नाम दिएर गरिन्छ,20
ac83f4602d,अर्थलाई स्पष्ट गर्नु,20
ac5ec09120,विभिन्न स्तरमा फरक छ,20
33202bab67,तमाम मानव अधिकारवादी,20
fed645b21b,महासागरमा पाइने माछा,20
fec0a5810b,किमकी कान्छी श्रीमती,20
64f9e82e54,निजी श्रोत र साधनबाट,20
fec3dac5f8,पूर्वी क्षेत्र खामको,20
6305b1312f,यसमा सङ्गठित शक्तिको,20
fef331594f,पुरस्कार ग्रहण गर्ने,20
fef5074a6d,नेताहरू हुनुहुन्थ्यो,20
6309fb7fd7,रूपमा लगाउने गर्दछन्,20
630a45667b,हालैका घटनाहरू भन्ने,20
fefd1d12cf,नामले पनि जानिन्थ्यो,20
00c1b6e161,नगर क्षेत्र सिन्धुली,20
630c061bef,उच्च माविबाट प्लस टु,20
630c85609a,नेपालको परिचय झल्कने,20
fefe19ae2d,धार्मिक हिसाबले यहाँ,20
ff020eb48f,यतिमात्र होइन अमूल्य,20
ff0a14327f,यस गाविसमा समशितोष्ण,20
fed9d1dc38,सिकुवा डाँडाँमा पौवा,20
64de18afac,जिरी उच्चविद्यालय हो,20
32e97f9f08,जामिया हमदर्द भारतको,20
64d1e419e3,राम्रो जानकारी छ भने,20
ff676f3245,रसायन चिकित्साद्वारा,20
650aefe34e,डगेन्द्र राई बाह्रौँ,20
62ef33ba31,तथा सुधार गर्नुहुनेछ,20
62dbbba1d2,जनाले यस कार्यक्रमको,20
fecab6cdd9,दुवै राजकुललाई आफ्नो,20
feb9e3920d,उल्लेख गरिएको पाइन्छ,20
64f44936d5,प्रयोग सुरु गर्नुभयो,20
62e1e44191,गोरुको उपयोग गर्नुले,20
acad951461,लिड्ग परिवर्तन गरेकी,20
64fe092059,गण्डकी नदीले नेपालको,20
feb5f8fece,पनि ताजा र प्राकृतिक,20
62e71d95e8,अध्ययन कलेज काठमाडौँ,20
650004bbc4,यस क्षेत्रमा पर्दछन्,20
64f67d4930,सम्पन्न गरिने लक्ष्य,20
fecbf694fc,हेतुसाथ यस वेबसाइटको,20
ff639ebd59,आयोडिनको कमी भिटामिन,20
ff5a71514c,ज्ञानेन्द्रको पालामा,20
646ad8c9a9,कर्णाली नदीको नामबाट,20
650b6155df,मानिसहरू जोड दिन्छन्,20
fea71e89ba,समाविष्ट गरिएको थियो,20
ff137ac004,अथिति भूमिका निभाइन्,20
650edaac1d,आनियोजी तपाईँले सुरु,20
645f9614c0,कुक्कु कोइली नेपालमा,20
650d5810b8,थुप्रै कमी कमजोरीहरु,20
6474647839,धेरै मृत्युदर हुनाले,20
00b7517bb8,हिमवत्खण्डमा विस्तृत,20
ff57a1766d,बाल्टिनमा दिसा पिसाब,20
32eb69d1c0,देशमा शान्ति सुरक्षा,20
64695711a9,देखि उक्त जिम्मेवारी,20
33157a0363,युद्धहरूमा नै बित्यो,20
ac6db56ed1,त्यसमा कम्पोज गरिएको,20
646fbe3876,पश्चिम नेपालका लडाकु,20
0087593a85,नयाँ ताराहरू विभिन्न,20
53bfccb195,भने उल्लेख्य सिटसहित,20
550b4cc8b8,केरलकै सुपुत्री हुन्,20
e7981fee3e,गाउँदेखि विकट जिल्ला,20
32f0cb3d36,भौतिक ग्रहहरू होइनन्,20
682ea9652e,छेत्रीद्वारा भएको हो,20
635b6a1579,माछा भनेर पनि भनिन्छ,20
0099d2bf19,होलीपछि मार्चमा यसको,20
ff16eba47b,नेपालमा लामो समयसम्म,20
ee91badd8f,अन्तर्गत सञ्चालित यस,20
685d76cd97,फल घोषणा गर्न सकिन्छ,20
ff26947917,दिशामा रहेका हुन्छन्,20
ecfeea46dd,डेमोसेल क्रेन भनिन्छ,20
687caf366f,आचार्य गरेपछि पन्तले,20
63529426ed,कक्षा नौमा पढ्दै थिए,20
0f1c0d5361,परदेशको सङ्केत गर्दछ,20
fb704fccf6,विरोधी मुद्दामा उनको,20
645be9353b,दिपाङ कमलपोखरी लगायत,20
34d5fda5c8,हिमशिखरहरु रहेका छन्,20
645d7eb9dc,ज्ञानको अभाव रहेको छ,20
00aaa9c769,तर उनी मात्र हाँसिन्,20
ff30f70f32,यहाँ शुक्रबार शनिबार,20
007b011c89,कुक्कु कोइली नेपालमा,20
6483b9a76b,र वर्जिनिया पठाइन्थे,20
0304ca5035,फेरि जेल सजाय तोकियो,20
6490279494,निष्पक्ष हुनै नसक्ने,20
ac69e0b1db,जनताले यही क्षेत्रमा,20
68002ae742,सहयोग सुझाव र सल्लाह,20
633165f2db,बस्याल नेपालका नामुद,20
633117d0a6,पुरानै स्थितिमा लगेँ,20
fb5d4455df,हुन्छ त्यस्तै सहायता,20
009c6f4dfd,सुदूर पश्चिममा विवाह,20
648d2ce38d,छिटको व्यापारको लागि,20
6915b24a3a,शब्दको यात्रा शब्दको,20
631b58a44b,धनुषा बजारमा रहेको छ,20
ac662ae576,भन्नु पर्थ्यो त्यसमा,20
00a7d4ccea,हालाकि सम्भान्त वर्ग,20
aca3a72c38,कोच राज्यको कमजोरीको,20
ac9dbcb505,सुरक्षित भएको अंशलाई,20
645706a7fc,सङ्ख्यालाई दुई पूर्ण,20
00a2e7238f,उत्तीर्ण गरेपछि यादव,20
aa7966dfd4,मात्राको अनुसार अनेक,20
fb85f0852d,लिएर मात्र गर्नुहोला,20
60be5d5f74,समाविष्ट गरिएको थियो,20
fbaa328e90,आर्थिक स्रोत जुटाउने,20
ad2c8d6e80,सम्बन्धी रोगमा दल्दा,20
60bf878863,बनाउनुभो के कस्तो हो,20
60b5cd32f0,अररिया जिल्ला दक्षिण,20
60a0b0d019,रहेको खोटाङ जिल्लाको,20
60c26fbe08,विकास हुने भए एकीकरण,20
6848f6dac7,गद्दि सम्हालेपछि पनि,20
ac0489cfd4,आठपरिया साम बुङ्लाबा,20
3283fe4947,क्षेत्रमा घटेका घटना,20
6842bc3cc8,मल्लकालको अन्तिमसम्म,20
032d7fd6bd,अनि यलमाया केन्द्रमा,20
60bf70b905,त्यसैले तपाईँलाई यदि,20
684b8a7920,यस्तोलाई छन्द भनिन्छ,20
684708ff7b,अङ्कहरू पठाउन सकिन्छ,20
60c3e3d6fd,बल पुर्‍याए र आर्थिक,20
682f4db240,अवस्थामा नै हुम्लाको,20
635bd1753b,सम्बन्ध सम्बन्धी लेख,20
fbab171659,लगाउने दुर्वासा हुन्,20
648dfa0bc9,विरोधमा आन्दोलन चलाए,20
eeff583132,कार्यकर्ता हुनुहुन्छ,20
00b2a9bc64,शनि र राहुको सामिप्य,20
33676f77c6,मुख्य ठाउँहरू काभ्रे,20
63317ac912,डालीमा नरिवल काँक्रो,20
ef01491471,दोस्रो उच्च वृद्धिदर,20
631625af3c,साथसाथै बारम्बार कान,20
687cbb9b37,र नायिकाको विरहदशाको,20
66635bdc9e,शरीरमा पनि भेटिन्छन्,20
ef08ad8bdf,भगवती मूर्तिलाई उनले,20
6665fff4d8,पुस्तकहरूमध्ये पर्दछ,20
fb6adb5de7,सबैभन्दा उच्च सरकारी,20
fd539e1b1a,त्यसमा अमल गर्नुहोला,20
60cb8648e5,जुन सत्रमा उनैद्वारा,20
683451a41b,शैली र ढाँचा जगेर्ना,20
682dcf3fcc,अवतारको कथामा आधारित,20
6872bb6e0e,ओशोले सयौं पुस्तकहरू,20
fbd4d7de1a,बैतडी जिल्लामा पर्ने,20
fc04e622b3,नाममा आधारित हुन्छन्,20
fb790feba6,वन्यजन्तु तथा चराहरू,20
60aaef2892,खोटाङ जिल्लाको उत्तर,20
67f24febcd,नगरकोट धार्मिक भाषिक,20
02e28a1e72,बाह्र भोल्टको करेन्ट,20
fb687deddb,उनका समकालीन राजाहरू,20
60aecc6aac,पृथु बास्कोटा नेपाली,20
fbc032ce6f,विष्णुको आराधना हुने,20
02de17b9f5,यो पुस्तक आत्मनिर्भर,20
60a3186bf7,मूलाधार चक्र संरक्षक,20
60b2ad6e22,मलाई बाटो दिनुपर्‍यो,20
681373e808,यसको गर्भगृहको बीचमा,20
67e8a104a1,सङ्कीर्ण कति पाखण्डी,20
fb727c9e61,जिल्लामा ट्राउट माछा,20
fbbe53ade9,मलामीहरूले हात हातमा,20
686c65621f,कक्षामा गीत गाइरहेको,20
336917d77e,आफूलाई पुनर्सुसज्जित,20
02eb240d6b,हात्तीलाई आक्रमण गरे,20
6811657b1f,प्राप्त गर्ने कुरामा,20
fbfe5e81a9,प्रशस्तै धार्मिक तथा,20
57243bd3f2,अन्तत आर्थिक विस्तार,20
033512b7c0,र स्वाभाविक रूपमा एक,20
fbca588aa7,उसको शाखा निकाय होइन,20
fc007cc8bb,दक्षिणकाली पीठ रहेको,20
67c3f9b58a,छिवाड नेपालको राप्ती,20
60caccb5a4,काठमाडौँमा पढेका उनी,20
0308cbc654,यहाँ साधारणदेखि लियो,20
fc088c5111,माइला छोरा हुनुहुन्छ,20
66c74c3ad3,उनको हृदयाघातका कारण,20
fbf381024a,कसैलाई पनि रोगव्याधि,20
68147d1ee1,अश्विनी नक्षत्र आकाश,20
fc13b7f969,सुरक्षित गरिएको उक्त,20
022e6a691d,अर्थवेदमा व्याख्या छ,20
fbf46c9d18,महासन्धि पारित गरेको,20
ad233355f8,आधारमै पनि साहित्यिक,20
60b2fda1d0,दिल्लीको जन्तर मन्तर,20
fb7b4c7907,ट्याक्सी सेवा उपलब्ध,20
ac0fe613ce,उपकरणले उठाउँछ जसलाई,20
60f4d61305,अन्यत्र फैलिएका हुन्,20
fbee457892,कम्पनीहरु दर्ता गर्न,20
67c88dbe2a,प्रयोग हुन्छ र यसलाई,20
fc0c3d96ee,सुवेदीकी छोरी बन्दना,20
67d80a285e,हामीहरू बालन खेल्छौँ,20
67d286a825,भारतको पहिलो स्वदेशी,20
60cdfd0391,प्रतिबिम्बित गर्थ्यो,20
68232479f5,सुनिश्चितता र सेवाको,20
02de0f0c2f,किनभने उदाहरणका लागि,20
02e1e26032,केन्द्रीय सङ्ग्रह हो,20
60d359d814,विश्वासबाट राम्रा भए,20
6822c18bee,यस वेबसाइटमा लेखिएका,20
60d2273541,विशेष स्थलहरूमा केही,20
fbf06c9aad,प्राप्त गर्दछ र उक्त,20
60fbc253c5,बाँडिएको जसको परिणति,20
fbe9767c2d,साप्ताहिकलाई घर घरमा,20
030589536c,जापान विश्वको दोस्रो,20
60da723c6d,निकै लोभ्याउने गर्दछ,20
67c89171ed,थापाले सुन्दर बगैँचा,20
686085e4a9,कार्की गाउँमा जन्मनु,20
3283c8823e,जगनाथ दैलेख जिल्लाको,20
68633b7261,यसले पूर्णता पाउने छ,20
fbdff040c6,दुई अर्ब नाघिसकेको छ,20
60df1a42b6,औपचारिक रूपमा अध्ययन,20
60fff4eb75,पटनाको प्रसिद्ध कलेज,20
6861e47110,अस्पताल बनाउनु पूर्व,20
609c2e83aa,मान्छेहरू एउटा यस्तो,20
fbdd356087,स्थगित थियो गिन्तीमा,20
67fe7536a2,छुटेका यादहरू वियोगी,20
ac1279edc6,असरहरूको अध्ययन अनेक,20
031561be6d,पत्रकार हुनुहुन्थ्यो,20
faa31685a0,वसुन्धरा एक्लै परिन्,20
68063f919c,अङ्ग्रेजी उपन्यासकार,20
602b68f385,भृगुले आफ्नो पुत्रको,20
fba584b82d,लेख्नको लागि तपाईँको,20
fbe03cab66,संयोजकसमेत हुनुहुन्छ,20
fba8e8d1df,राजाराम पौडेलले खेले,20
68f3708237,मेन्केनको गीतहरू पनि,20
fab409196f,बक्सेपछि सेनामा मेरो,20
fb9e6ca37d,जापान कोरिया भियतनाम,20
6040290718,जन्मेका ससाना नानीको,20
03a190f22c,अनुसन्धान संगठनमा आए,20
031f8709a0,नजिकै रहेको भालेश्वर,20
68ebcf8ec1,सञ्चार सुविधाबाट पनि,20
68ece44c87,शंकर भोलेनाथ भजन गाए,20
03aaefe1e3,शाखा बाटो खनिएका छन्,20
039d855c47,खाम्लुङ भन्ने ठाउँमा,20
fabc0c811b,उपनाम सन्जासमा रह्यो,20
faa947e9bf,महिला शिक्षाको विकास,20
68fd9812d4,यत्रो किशोर अवस्थामा,20
03a540b2f2,यस क्षेत्रमा वनभोजका,20
fab2aa8bfa,यो संस्कृत साहित्यको,20
68f80df6b5,आत्मद्रव्य नित्य एवं,20
608d84cbf7,स्टेपल्स सेन्टर नसाउ,20
fa94ac8b99,अमरेली भारतका सहरहरू,20
688d005b4e,आनुवंशिकताका ढङ्गहरू,20
fa758e9af1,रचनाहरू प्रकाशित छन्,20
034f609c02,वर्गकिलोमिटर रहेको छ,20
ad30e30248,जुन सत्रमा उनैद्वारा,20
fa7c36bae2,अहिंसा आत्माको पूर्ण,20
fb5950d832,प्रकाशन तथा जनस्तरमा,20
688006df26,सिर्जनाहरू उनी पढ्थे,20
6016c432c6,पुस्तकको रूपमा यसलाई,20
fabc24bc54,मदन पुरस्कार प्राप्त,20
605b744a13,पर्ने हुँदा कानभित्र,20
fa80fd4746,गराइएको थियो मुसलमान,20
6918c68e23,देशनिकाला समेत गरियो,20
69218586c8,रोगको निदान हुन सक्छ,20
6018ce1d46,वर्ण क्रमाङ्क पाँचौँ,20
03c627cdf8,एउटी व्रतालु महिलाका,20
693d309013,बारेमा तपाईँको राय छ,20
693b51bcd1,मौसम तथ्याङ्क सङ्कलन,20
68f50003c4,अण्डाणुहरूको निकालेर,20
ad44aaab40,झुमा वा लामाको रूपमा,20
6933c64ea3,मिलियनको तुलनामा सन्,20
68ef99994e,प्रकाशित गर्ने गरेका,20
68a715366b,अवस्थामा उनको मुटुमा,20
abfae540a8,धर्मगुरूले गरेका थिए,20
6931c0e9e5,यसरी हेर्दा निबन्धका,20
3270c486a1,गरेको तपाईँको योगदान,20
036450bf82,जनतामा पारेको प्रभाव,20
036301d34c,कुमार सबैभन्दा पहिले,20
03b1f2db23,यो प्राचीनकालदेखि नै,20
3273dfbb68,शारीरिक बनावट अनुसार,20
fa8fbe1605,टर्मिनेटर सेल्वेसनको,20
abe7b6fe6d,नानीहरूका लागि बनिने,20
fa848bcd02,यो इन्डिपेटेन्ड डेको,20
692bc49a29,जाँदा उनलाई मनोरञ्जन,20
68e203735c,सेनाको सट्टा जनतालाई,20
68e1346de3,सहरी क्षेत्रमा बढ्दो,20
601de93cbf,बुकी लगायतका विभिन्न,20
6923b58c4e,देखाए जबसम्म म्यागले,20
03569c3326,साँगा भञ्ज्याङ उत्तर,20
6093dbe816,उनले पहिलोपटक रेडियो,20
609439d219,पनि पैसा तिर्नुपर्ने,20
69321cdce8,क्षमाको प्रभावबाट नै,20
fb1586d9b6,त्यो काम गर्दा गर्दै,20
ad3804dcd2,समर्थनमा मङ्गलवार एक,20
fb059e0c89,गरिसके पश्चात् मात्र,20
fa80e60fec,धुमधामले मनाएको कुरा,20
035fbec027,केही शब्दहरूका आदिमा,20
fb48dc991f,यसरी तिनको किरातीहरू,20
68af681036,अनियमित अवधिमा हुन्छ,20
3384ac5740,नेताहरू हुनुहुन्थ्यो,20
6086e68a88,अधिक महाव्रत कहलाउने,20
688a0f3199,यस उपनिवेशलाई समाप्त,20
609178e4b3,क्षेत्रहरूको तुलनामा,20
601d90a04e,गठित अन्तरिम सरकारमा,20
6894a3be65,पटना नाम पटनदेवीदेखि,20
fb59d44a91,विभिन्न अर्थहरू हुन्,20
604b93183d,भित्री मधेशको उब्जाउ,20
66febec0e1,उहाँ जनमुक्ति सेनाको,20
605a573cb3,प्रतिष्ठित पनि गर्दछ,20
abefbb1da9,उपदेश रणबहादुर शाहको,20
fcd6a0790e,गरेबापत गोरखा दक्षिण,20
68bf353527,कुप्रथा कतिपय समाजमा,20
606dcca2b6,मेरो जीवनचर्या भनेको,20
66fef0857e,विभागको ध्यान यतातिर,20
68baf868ae,तालमा नाचिने सामूहिक,20
0382f3e39b,देखिएका समस्याहरूलाई,20
618d77ff58,फरक प्रकारको स्वादले,20
faef6f4cee,तिमीलाई फकाउन खोज्ने,20
33772a87c6,सङ्केतहरू पाइएको देश,20
68dc76d4f5,चमेलीको कथा लेखेवापत,20
3277b515b9,आदिवासी अधिकांश सभ्य,20
038cab561d,तथा पर्यटकीय हिसाबले,20
6057aaaeef,नेपाल लगायतका दक्षिण,20
6057c646db,देवताका राजाले आफ्नो,20
fb5e25fe02,दरमा वृद्धिको प्रयास,20
68b66b69d3,हुनैपर्ने बाध्यात्मक,20
fccb44b780,उनी उत्तिकै नजिक छन्,20
334f21574c,ज्ञान परिपूर्ति गर्न,20
6916525481,समन्वय सफ्टवेयर याला,20
67223b2637,अन्तर्गत डिजाइन दलले,20
ad0c4539b5,चौतारीमा लेखेको थिएँ,20
03aa733263,स्प्रिङ सनसाइनमा भाग,20
02440f12c7,उपेन्द्र यादव नेताका,20
ac2a11ab73,यहाँका सबैजसो नेपाली,20
fabe2ff1aa,कर्णाली नदीको नामबाट,20
6725e80d08,प्रयोगकर्तालाई अवरोध,20
fcf992cb87,यस सुन्दर प्रतिमालाई,20
0376763a6b,काँडैकाँडाले ढाकिएका,20
68b5da0981,खुरुखुरु थिच्नु होला,20
02dd03a48d,निरुक्तलाई वेदको कान,20
fc180c0244,त्यस बेलादेखि आजसम्म,20
fd4e61447e,शासकहरूले यसलाई जिते,20
61ab0b37f6,र ठूलो माछा सबैभन्दा,20
fada2ac336,जीवनको सुरुवात गर्ने,20
32a58e80e9,नेपाली फौजीका प्रधान,20
6190a8cf34,पित्तलको कलात्मक तथा,20
03857eb17f,गर्ने बाटोमा यो जुका,20
66ce0ffeb6,यसको शिल्‍प सौन्दर्य,20
32a6f824dd,यसमा खेलाडीको शरीरको,20
66de0bf3b1,सरकारबाट खर्च बोक्ने,20
abf1d8d0c3,पुष महिनाभित्र पर्दछ,20
66ee943d41,गैरी पाङमा संखुवासभा,20
fcf8dd38ab,बनाएर त्यसमा संविधान,20
faebc09bf7,कवर्धा जिल्ला भारतको,20
025b1abf65,जस्तोसुकै त्याग गर्न,20
619f187ff5,लेखक फिलिप किन्ड्रेक,20
61a6df5a71,दिल्ली उत्तरी भारतमा,20
616d94d41c,चितवन अस्पताल प्रालि,20
ac2cecd963,त्यसले तत्कालै आफ्नो,20
66edd10e52,त्यसैले विश्व बजारमा,20
61a46a59dc,जिल्लासँगै जोडिएको छ,20
61a6651d82,नत्र तपाईँको गतिविधि,20
fcc6d8ec55,नदीको किनारामा पर्ने,20
6720f58dd8,तलबमान कर्मचारीको पद,20
024eb0eae8,बिहार राज्य माभारतमा,20
0230df5f1a,सामग्री भन्डारण गर्न,20
fceeb4f900,भएको तानाशाही शासनले,20
670db42fe9,चिनको आर्थिक यातायात,20
619f678946,जिउला दक्षिणमा चिउरी,20
0237a4636c,पानीट्याङ्की पुगिन्छ,20
fcd9075826,वसुन्धरा एक्लै परिन्,20
