filename,text,total
f9bfc23b15,खनिज पदार्थको उपलब्धताको,24
f771162db8,जाने निमार्णाधिन सगरमाथा,24
6c17f7c756,प्रारम्भिक लक्षण देखिएको,24
4271882302,प्रतिष्ठित अस्ट्रेलियाली,24
42887f328d,र अभिनयमा खोरिया फाँडेको,24
5df253b89c,अवस्थित विश्वविद्यालय हो,24
9c0dafed66,अनुवांशिकी जीव विज्ञानको,24
3de6b3ec5e,दिप्रुङ मार्सेमा भएको हो,24
b2a9718492,जन्मने केही शास्त्रहरूमा,24
69a66123a7,परिवारमा सबका प्यारा थिए,24
cdc6317d99,ढोकाभित्रको अर्को खण्डको,24
28162f37bc,प्राधिकरणको अप्टिकल पावर,24
05ebfaea92,हरसाल बडादशैँको सुरुदेखि,24
040843ef63,पछि पन्ध्र वर्षको उमेरमा,24
fa1a3689fa,यो क्षेत्र तिब्बती बर्मी,24
cd6cd93787,प्रस्तर मूर्तिकाल क्रममा,24
4263880cf7,चाहने कैदीहरूले प्राइभेट,24
a6a31cc86b,पृष्ठमा लेखहरु लेखेको छु,24
05e55a864d,सल्लाहकार समेत हुनुहुन्छ,24
3df39d8d40,अञ्चलको सर्लाही जिल्लाको,24
cdac50b4b7,अर्थसङ्कटका कारण कुटुम्ब,24
05e76a755a,यद्यपि नेपालमा छुवाछुतको,24
bc746b5c3b,अवस्थित कमलामाई सिन्धुली,24
94b872a618,चलचित्र इतिहासको सबभन्दा,24
2ea55a6a07,त्यतिबेला भारतभर सन्नाटा,24
b1a7ea1b35,हुँदै अर्घाखाँची पुगिन्छ,24
05dbd3ea24,परिस्थितिहरूका बीच वुड्स,24
9c299dba9b,सङ्ख्यामा तोपको नाल थियो,24
367fbdfc31,यसको प्रकाशन सिङ्गापुरमा,24
36853b48f0,क्रियाद्वारा स्थिर हुन्छ,24
bcb4a7ca0e,टाइटैनिक फिल्म निर्माणका,24
62794e139c,सबैजनाको असमन्वयैले थियो,24
69b54dab74,मूलढोकाबाट भित्र नछिर्ने,24
3df765e459,निर्वाचनको अधिसूचना जारी,24
bce6e33642,औद्योगिक प्रवर्दन निकासी,24
69e7aac6b2,रूपमा रहेको बज्रबाराहीको,24
9b14180d40,यात्रालाई प्रकाशमय पार्छ,24
623f564ab1,अब्राहम लिङ्कन अमेरिकाका,24
2f70eb86bb,नवरात्रीमा उक्त कुण्डबाट,24
3df174e9f5,स्वर्णजटित मन्दिरको लागि,24
9c00ba4031,पहिलो आधुनिक ओलम्पिकदेखि,24
5fce051bab,भौगोलिक क्षेत्रमा पाइन्छ,24
a68fa1931d,नेपाली काङ्ग्रेससँग नजिक,24
237a9f8b49,चुम्बकीय र रेडियोधर्मिता,24
05e7d169a7,मानिस सम्पूर्ण पापहरूबाट,24
9bae6b7b22,वा गाड्ने आदेश दिनुहुन्छ,24
b296eecc76,गर्नेमा यस कार्यालयहरूको,24
6bfd0db7cd,उमेरसम्ममा भइसकेको हुन्छ,24
f9d0225093,आफ्नो राजधानीमा फर्केपछि,24
9b38d6aed1,शासनकालमा नेपालको सिमाना,24
9b3b9851b6,प्रभावकारी कार्यान्वयनको,24
4229b48ff6,छातीको स्वरलाई पाश्चात्य,24
bd636c5152,यो मन्दिर धनकुटा बजारबाट,24
9abd376fcb,पुरस्कार बालसाहित्य समाज,24
954478951c,इन्जिनियरिङलाई एनआइसुइको,24
9b4964d989,भत्काइएका मालिकहरूले कतै,24
cd13d7743c,कर्णपर्वका अन्तर्गत कुनै,24
42334b29ac,अनुसन्धाता र पर्यटकहरूको,24
5faad588e9,रोग प्रतिरोधात्मक क्षमता,24
f9c280ba19,मन्त्रीले राजकुमारहरूलाई,24
9b0a42d9c7,प्राचीन वैयाकरण यास्कलाई,24
042c0d482f,शुभचिन्तक उनको व्यक्तिगत,24
f9afe7760a,डुम्र कपिलवस्तु जिल्लामा,24
9b4efabd41,यसलाई अङ्ग्रेजीमा ग्रेलग,24
9b35f7a48c,तीर्थस्थल कलियुगमा अर्को,24
4225b2859f,महाकाली अञ्चलको डडेलधुरा,24
bd6b38caa6,पछि पन्ध्र वर्षको उमेरमा,24
ccf1cb786d,यसका अनुयायीहरूको प्रमुख,24
69d89f1b25,धेरै मद्दत गरेको मानिन्छ,24
6c1d448a4d,संयुक्तरूपमा अफ्रिका पीस,24
cce2efe2e3,सभासद् बन्नुभएका राजबंशी,24
2eb5aa9a14,धेरै उपदेशलाई मानिसहरूले,24
a6a64927a1,विकास क्षेत्रको लुम्बिनी,24
421cbe4eed,ऐश्वर्यासँग भएको विवाहमा,24
9b0f473755,एउटा महत्त्वपूर्ण श्रुति,24
b2879d48bd,भनेको नुन र खाद्यसामग्री,24
3e85a10c62,यस्ता समीक्षा समालोचनाका,24
2788eefcaf,आफ्नो राजधानीमा फर्केपछि,24
27bba0a3c1,सम्विधानसभाका निर्वाचनमा,24
5fa599992c,तथा राजनैतिक दृष्टिकोणले,24
954227450d,अङ्ग्रेजीमा हाइसिन्थ बिन,24
5e2067ed61,अहिले उत्परिवर्तनको लागि,24
9b251ac0f2,एक सानो चम्चादेखि गरिन्छ,24
bd75c0a1c0,एक रेखालाई धेरै भागहरुमा,24
2ebda567aa,काठमाडौँ सम्पर्क समितिको,24
9b2a1d751e,भारतीय राज्यहरू राजनीतिक,24
69e0430b17,पर्वहरूमा विवाह अवसरसँगै,24
69eba9fcd7,उपस्थित हजारौं समर्थकलाई,24
05db5fd719,हामीले जीवन्त सङ्ग्रहालय,24
cd234f8a94,अछामी प्रत्यक्षबाट विजयी,24
cd41a8b044,वित्तीय संस्था पूर्वाधार,24
27c99d957f,आवश्यकता विद्यार्थीहरू र,24
bd12a6031e,कान्छा राष्ट्रप्रमुख थिए,24
5e0dd5a208,धेरै मुलुकहरूमा समस्याको,24
bd3143ed8d,विद्यार्थी आन्दोलनमार्फत,24
27b8e84751,परिणामस्वरूप त्यहाँ उनको,24
f9d8b63d00,नेपाली जनताहरूले विभिन्न,24
623859d552,छात्रावासमा बसेर दाउराको,24
23c54a362d,प्यागोडा शैलीका टुँडालको,24
23c5fe20e9,उपमहाद्वीपका मानिसहरूलाई,24
9b5b891d3d,क्षेत्रको क्षितिज दिशामा,24
69ce25ca3a,त्रियुगा नगरपालिका स्थित,24
6c29284dc9,पितृलाई श्राद्धतर्पण दिन,24
bd1d272796,मातृकाप्रसाद कोइराला पनि,24
b2906771f1,पेड्कु गाविस क्षेत्रफलको,24
951d15478e,मेरा आज्ञाकारी सिपाहीहरू,24
3e29f2689a,जङ्गबहादुरले आफ्ना कट्टर,24
2eae325245,डुवर्सको प्रमुख सहर हुन्,24
bd112c01e4,अर्कामा सम्बन्धित रहन्छन,24
952cbeac16,क्षेत्रको क्षितिज दिशामा,24
952cced6f9,टेलिभिजन शब्दको उत्पत्ति,24
3e46a9407a,दुर्घटनाले गम्भीर चोटपटक,24
bd49d98135,आमालाई पुनर्जीवित पार्ने,24
3e56df9eb0,अर्थात् तिमीभित्र मूलभूत,24
bd5a524cb1,कस्तुरी प्रजनन केन्द्रको,24
bd0b68f239,जिमूतवाहन देउताका बारेमा,24
9b41b04180,प्रमुख नदीहरूमा महानन्दा,24
5e13e5025b,जुनकीरी सार्वजनिक प्रावि,24
6c210cfc82,विसङ्गतिप्रति उपहास गरेर,24
9b5ef311fc,नभएसम्म नेपाल अधिराज्यको,24
f9d2e51e14,मूलढोकाबाट भित्र नछिर्ने,24
f7685cd798,जलाउनुभन्दा पहिले लासलाई,24
d32a253139,जस्ता चलचित्रहरूमा गरेको,24
b2496b15b3,लोकगीत प्रतियोगिता हुँदै,24
2c848767bb,पनि आफ्ना प्रतिलिपिहरूको,24
686dcc5373,गोपाल वंशावलीमा तामाकोशी,24
bf474a04e2,आखिरकार यो गठबन्धनद्वारा,24
f767861370,किचेर मेरो बाख्रो मर्‍यो,24
27ae8ec098,पुर्खाहरूले नासोका रूपमा,24
42460bbbe5,बिताइरहेको समय स्वाभाविक,24
f7677e58d6,पर्वत श्रृङ्खलादेखि चुरे,24
6867b6d0bf,चन्द्रलाई अति कुटनीतिज्ञ,24
99da77231a,आर्थिक स्थितिमाथि दृष्टि,24
f8cd4155bd,बट्टाभित्रको टेक्स्ट कपी,24
6aab407c76,सो कार्यक्रमको स्लाइडहरू,24
97a2673ab6,शुक्लपक्षको पन्ध्रौँ दिन,24
98a6ffbe12,मलाई यी प्रयोगकर्ताहरूले,24
bfaeb699b6,जाने भक्तजनहरूलाई सुविधा,24
253110e19c,सङ्घीय सङ्घको अभिशासन हो,24
99dac8cbd1,बनाउने पनि गरेको बताइन्छ,24
fb7ed7c16b,इतिहास वेदको अर्थविस्तार,24
2efcab1791,वादबाट प्रेरित नदेखियोस्,24
979ae9ad7e,राष्ट्रपति रामवरण यादवले,24
bf7d06a1ad,गङ्गटोक उत्तरी गङ्गटोकको,24
0536aabea1,प्रभावमा स्थापित अफ्रिकन,24
6b1a3b4b6e,नेपालका मूलबासी मंगोलाइड,24
98b696bfff,आफैँ प्रयोगकर्ता पृष्ठको,24
5f0b300f5b,ज्योतिष शास्त्रका अनुसार,24
cabf18ddb2,सुझावहरू तथा जिज्ञासाहरू,24
98ac8a4efe,अछामी प्रत्यक्षबाट विजयी,24
bfa6e69e89,किराँत शासकहरूको सङ्ख्या,24
4025aa59da,मनमुटाव हटाउन सक्नुहुन्छ,24
6b1b5e44b9,सन्दर्भ ग्रन्थहरू उल्लेख,24
40dabf05ab,जसबाट माइक्रोफोम बनाइन्छ,24
cab5b7fccd,अधिकारहरूका लागि चलाइएका,24
98a42a25dd,गतिविधि र क्रियाकलाप छन्,24
f860d9e7b0,कार्य प्रमोद शमशेरद्वारा,24
f85bf9b6e5,पूर्वीय साहित्यशास्त्रका,24
98a841c9bd,सक्ने र दक्षिणकाली जस्तै,24
98dd0f085f,कविताहरूले प्रकाशित हुने,24
ca9fc4c64c,आवश्यक उपयुक्त कार्यक्रम,24
cab4acfc0f,पत्ता लगाएको परमाणु कणको,24
97b87a36d2,उस समयमा बालबालिकाहरूलाई,24
6abd4c8553,दुर्घटनाको प्रचारका कारण,24
97b34dcab3,नेपालमा दूरसञ्चार सेवाको,24
253dca14ce,राष्ट्रिय चार्टमा पुग्ने,24
bfc40d8e61,माथिल्लो भागको बिन्दुबाट,24
40dba274ec,महेन्द्रबाट उद्घाटन भएको,24
25e948ae78,बिक्रीको क्षेत्रमा कार्य,24
b24314eebf,उनीहरूले गङ्गालाई पवित्र,24
bfc159a0f7,श्रीमान् रामचन्द्र सोरेन,24
9899e4f1ee,प्रशान्त महासागरमा पाइने,24
2537c318da,कीर्ति स्तम्भले प्रस्तुत,24
bfb43c7f71,नाफामूलक अन्तर्राष्ट्रिय,24
97ab2b4291,उनले माध्यमिक विद्यालयको,24
97acdff7bc,धारावाहिक शृङ्खला बनाएको,24
bfd168cfc8,हैहयाधिपति अर्जुनले देखे,24
f851b48f03,त्यस परिप्रेक्ष्यमा देखा,24
cac8a643e7,ती कार्यक्षेत्र प्रोफेसर,24
f845921740,कर्णाली चिसापानी कर्णाली,24
261d6eb2d4,कामकाजी मानिसलाई नजिकबाट,24
36e36ebee6,घरभित्र नै बाँध्न थालिन्,24
f8e7bd9980,फारसी वास्तुकार त्यस्ताद,24
cae2720106,जनताहरूलाई उछाउनी पछाउनी,24
cae32799c5,पुस्तकालय मनासलु हिमालको,24
97ba76e618,गोलाघाट जिल्लामा अवस्थित,24
65d5ec75d2,र मुक्त उद्यम पूँजीवादको,24
40f87763cf,तालिम प्राप्त लडाकुहरूको,24
bf82e702bc,पूर्णप्रकाश नेपाल यात्री,24
98e45c5423,प्रान्तमा जन्मिएका बसुले,24
cae5a5ad00,सम्पादन गर्ने वा सामूहिक,24
2f1d15538a,ऐतिहासिक र पुरातात्त्विक,24
04cc237116,कुरूपको अर्थमा लिनुहुन्छ,24
f8624a681f,वा चिर्विर वाक्य भन्दछन्,24
fde6658389,उनले चित्लाङबाट निकालेको,24
976e087e6a,इन्डोनेसियन सरकार प्रमुख,24
97cdf9d52d,एफ डब्ल्यु डि क्लार्कसँग,24
65d5fabd6e,कामहरूका स्थानमा गर्दछन्,24
f8ed014b3f,प्रकोपका परिणाम मानिन्थे,24
3ff67e8fe8,नेपाल सरकारसँग पहल गर्ने,24
053ea5e1be,यस विधिमा नाइट्रोजनयुक्त,24
9780a9e236,यस प्रक्रियामा परशुरामको,24
bf9d72980e,जनकपुरधाम नेपालको जनकपुर,24
bf9570a088,नेपाली काङ्ग्रेससँग नजिक,24
98c424e0e3,सिमान्तकृत आदिवासी कुमाल,24
6a9e90802d,दिल्लीको धेरै क्षेत्रहरू,24
98c5a10f48,विज्ञानमा नयाँ सिद्धान्त,24
f8d31dd70e,सुद्रीमा जन्मनुभएकी कमला,24
cace97349f,याकु भोजपुर र तेह्रथुमको,24
bf9fbc806a,मगधसँग व्यापारीक सम्बन्ध,24
5f149b81bb,डेबियन परियोजना आधिकारिक,24
bfa270ad69,विकिरणको प्रभाव बिस्तारै,24
5eac757fff,अफ्रिकी महादेशीय प्लेटमा,24
260d906119,नेताहरूभन्दा अधिक व्यापक,24
f89d9fa6df,प्रविधिको विकास सम्पूर्ण,24
1eedd2aa49,डाटा आदानप्रदान गरिरहेको,24
a71968f269,सभासद् नन्दकुमार प्रसाईँ,24
5f1d105333,पूर्णप्रकाश नेपाल यात्री,24
6b26fed437,पपुवा न्युगिनी राष्ट्रिय,24
3ff9a302ca,अभिनयको लागि सर्वश्रेष्ठ,24
40ed5d4d70,सूत्रका सम्बन्धमा प्रश्न,24
2f0de3d509,मैले मोबाइल प्रयोग गर्छु,24
6b393adf5a,कुर्कुच्चा फुट्ने समस्या,24
25702ae307,गर्मी स्थानहरूमा पनिरलाई,24
97f6fe9b0f,कवीरपन्थीहरू कवीरका कुनै,24
984420ade1,अन्त्येष्टि गरिने हिमाली,24
a7171c6803,स्वनिर्मित मौलिक विचारका,24
2f0b6b0b02,प्रतिशोधको भावना साँचेकी,24
409bf505c5,चलचित्र इतिहासको सबभन्दा,24
f867af6305,नाङ्गा खुट्टाले झुम्राको,24
5ec3ff9974,इराक बङ्गलादेश श्रीलङ्का,24
04bf795e88,वर्षभरिमा कसैसँग मनमुटाव,24
3e53de435c,जो अहिलेसम्म लेखिएको छैन,24
6adcdabacb,कार्बोहाइड्रेट्स स्वादमा,24
97fe661c9d,गरिरहेकै बेला नारायणहिटी,24
04fce40eb0,शान्ति र हतियारहरूबारेमा,24
ca3d7271fa,तिनको वर्णाक्षरहरूका साथ,24
98199b0b00,सगरमाथालगायत अन्य थुप्रै,24
40860f0e1d,रिडाइरेक्सनलाई रद्द गरेर,24
9818a5885e,अन्ना हजारेको भ्रष्टाचार,24
ca521691dd,उनका उपन्यासमा लेखकप्रति,24
40a8fc7f51,यलम्बरलाई भाषा वंशावलीमा,24
5ee7546cdc,सम्बन्धित हुन्छन् किन्तु,24
5edd961a0e,पूर्व प्रधानमन्त्री हुन्,24
25672fadb2,आर्थिकोपार्जन नभएका कारण,24
ca41d9948e,बिजनेस म्यानेजमेन्ट एन्ड,24
984dad612b,काठको पिराजस्तो फल्याकको,24
05206159cb,चिकित्सा वैज्ञानिकले पनि,24
5ecdc6e732,पहिलेका सिद्धेश्वर भिमान,24
0518207f26,अर्को चेलो गोबर्धन दासले,24
ca37ebd1b8,महाभारतका अनुसार महाभारत,24
4092b33c2d,पिजिए टुर प्रतियोगिताहरू,24
408d8f1cc2,मान्दै अनेक विद्वानहरूले,24
4096f179cc,जवाहरलाल नेहरू स्वतन्त्र,24
ca462efa68,पछि देशभरका बालबालिकालाई,24
ca3545ea3e,सिंहासनमा अधिकार प्राप्त,24
9812e76387,वैदिककालदेखि मात्र यस्तो,24
ca2416c999,छिमेकी क्षेत्रका जनताहरू,24
b2253afaea,क्रान्तिको आधारभूमि तयार,24
24eda91c46,ग्रामीण क्षेत्रतिर साइकल,24
a716767767,यस क्षेत्रको समस्याहरूमा,24
050a1e2d4e,प्राथमिक विद्यालयहरू छन्,24
407b2300e0,जानकीनगर नेपालको सगरमाथा,24
b221c81195,कार्यक्रम जस्ता संस्थामा,24
40a04f2e93,हुने सम्भावना धेरै हुन्छ,24
ca0ab10921,प्रारम्भिक शिक्षाका लागि,24
b5a503f39e,त्यतिनै धौलागिरी अञ्चलमा,24
04f44c4a65,नगरकोटबाट देखिने उत्तरका,24
985432b093,भ्रष्ट प्रशासनका विरुद्ध,24
f86ab648da,यातायातको प्रमुख साधन हो,24
9873039f8b,कार्यप्रति सरकारको ध्यान,24
40bb97793f,पूर्वी किनारामा दावा गरे,24
2546ca3106,राम्रो अवस्थामा हुँदैनन्,24
987d43a4bc,तपाईँलाई हेरेर मुस्कुराए,24
fde2f4052a,रेशा प्राप्त गर्न सकिन्छ,24
40b00e56be,जातीय धार्मिक सांस्कृतिक,24
25d28663d6,व्यहिटलैमका कार्यवाहीहरू,24
65dbf65446,लागि निमन्त्रणा दिनुहोस्,24
36e9935a80,गर्ने खालका वा प्राकृतिक,24
987ca9fd24,रातभर हजारौँ भक्तजनहरूले,24
254bcfd2e7,शितो मान्यताहरूको अनुसार,24
987d2c51e2,समातेका विभिन्न मुद्रामा,24
a706d81145,अन्तरिक्ष मिसनका विज्ञान,24
40b8fd1cab,स्वास्थ्यका दृष्टिले पनि,24
40b94e1ed5,श्री शिव दयाल सिंह सेठको,24
65d45de83b,गरेका ध्रुवचन्द्र गौतमका,24
bed50a1919,रातभर हजारौँ भक्तजनहरूले,24
97ef22de9f,मौलसिरीको रूखलाई अनुराधा,24
36f15a65cb,डोगरीमा वर्णहरूका चतुर्थ,24
98599daf71,तिनीहरू पाँच खिलाडीहरूमा,24
bfd9086f63,जाउलाखेल नेपालको ललितपुर,24
0525a53502,थुप्रै वैज्ञानिकहरू डराए,24
25b200c91c,आन्तरिक स्रोत परिचालनलाई,24
40518ebfa3,जिता नेपालको पश्चिमाञ्चल,24
017a9de2b6,धेरै स्वतन्त्रता आन्दोलन,24
969def4ccf,गोठालाहरूले पाल्ने गर्थे,24
25b53ee55c,प्राथमिकताको क्रम अनुसार,24
ca70c4fb5b,प्रकाशनले बजारमा ल्याएको,24
25acf137f9,श्रीमान् भवानी गौतम ज्यू,24
97df85d597,एकेन्द्रजी मुख्य पृष्ठमा,24
2eeaea2555,ब्रह्माण्डमा घुम्ने बाटो,24
96faab1e93,हेमपाल श्रेष्ठजी नमस्कार,24
cbc53e4ad1,जिता नेपालको पश्चिमाञ्चल,24
2693e60f36,सुन्ने व्यक्तिलाई पठाउँछ,24
fde28a5d24,ईसापूर्व छैटौँ शताब्दीमा,24
cb8e9f48a6,पहाडको भित्तामा ढुङ्गाको,24
ca7cb45f9e,जनाले विकिमीडियामा आवेदन,24
5f244a5c7b,राजकमल चौधरीको जन्मस्थान,24
f8015c0d04,अङ्ग्रेजी नाम दिएकी थिइन,24
96e3361746,जो ग्रहसम्बन्धी नेबुलाका,24
5f4c081ccc,नामाकरण राष्ट्रिय विभूति,24
24af622918,सुन्ने व्यक्तिलाई पठाउँछ,24
b1edd9a062,अनुयायीहरू मिलेर वैयाकरण,24
98695dde53,कार्यक्रमको मुख्य लक्ष्य,24
24b3d37885,जस्तो छिर्केमिर्के हुन्छ,24
9993a31718,खाने उपायहरूलाई सक्रियता,24
f7e7ea9aff,फुच्चे अर्थात् चिम्पुलाई,24
b25824bc80,उनको पहिलो हास्यव्यङ्ग्य,24
404f0c0140,मनुष्यको सन्तानको जन्ममा,24
986765bf26,दृष्टिबाट सारा धर्महरूको,24
bff6f8a330,चाँगुमा प्राप्त ऐतिहासिक,24
414e3b7387,प्राप्तकर्ता यसलाई आफ्नो,24
24aba749fc,परशुरामपुर बारा जिल्लामा,24
3f809afa65,कार्यक्रम बहिष्कार गर्ने,24
96cc96dca5,पहिलो कम्युनिस्ट सशस्त्र,24
5f4de0b2b9,हजारेको समर्थनमा सूचनाको,24
f801247d8b,अधिकारका विरुद्ध नौसैनिक,24
6a53752c66,इन्सपेक्टर शेखावत आमिरले,24
a75841e839,काँकरभित्ता नेपाल प्रवेश,24
6b773b77bf,समुद्रमा प्रवेश गर्दथ्यो,24
269240d2eb,प्राय जवानहरूलाई ध्यानमा,24
04fa35b35e,कार्य कुलप्रसाद उपाध्याय,24
65ed897d2b,ठाकुरबाबा मन्दिर अर्थात्,24
268cfa06ef,हामी गहन अध्ययन चाहदैनौँ,24
4153ac01e1,कार्यक्रम प्रस्तोता हुन्,24
97ea8825a3,नेपालको पूर्वाञ्चल विकास,24
2684ee09f5,रहरलाग्दो रूपमा पात्रहरू,24
25d89435b3,नेपाल टेलिकमले उपत्यकाका,24
97dca28cf8,कारखानाहरूका साथै बालाजु,24
beb86e3823,गुम्बदका लागि जानी जान्छ,24
b1e3362a1e,ज्येष्ठा नक्षत्रको देवता,24
998f3dd2cb,प्रकाशपुञ्ज कुनै निर्जीव,24
96f3307ff6,तिमीलाई भेटिसकेपछि मात्र,24
b1eed047cc,व्याकरण शास्त्रका अनुसार,24
4157fd1f57,अहिले उत्परिवर्तनको लागि,24
f80b00e9da,ठेकुवा र चामलबाट निर्मित,24
f7eac3039e,कार्यक्रम प्रस्तोता हुन्,24
a7638d07b7,तथ्याङ्क संग्रह संग्रहको,24
2691775656,सँग्रामका सर्वमान्य नायक,24
6a6c10ba63,आइसिसी वर्ल्ड टिट्वान्टी,24
beed0fe2f1,समर्पण लाइसेन्स क्रिएटिभ,24
f805d5ee2e,दरबन्दी रहेको यो फोर्सको,24
998725f07f,पदयात्राको आकर्षण बेग्लै,24
bed73bde49,शैलीमा लेखिएका निबन्धलाई,24
f91d6caa08,साथीहरूले सहयोग गर्नुभयो,24
2f2ae04191,जिल्लाभित्रको जग्गा जमिन,24
6a6b344e48,पर्व लोकनृत्य र सङ्गीतको,24
b25a3015a3,प्रतिष्ठानकी प्रमुख छिन्,24
26a243485a,पाण्डवहरूले आफ्नो सेनाको,24
5e6f3971ac,रूपले आइरिस अपराधीहरूलाई,24
416c356031,प्रथम महापुरूषको उतपत्ति,24
beb3c32f11,त्यसकारण निर्माण कार्यमा,24
36cb6f7045,रेडभेन्टेड बुलबुल भनिन्छ,24
9691bec843,दृष्टिकोण तथा व्यापकताले,24
f93a866edd,एउटा गाउँ विकास समिति हो,24
3f54f47441,जसको परिणामस्वरूप तिनलाई,24
fdfdb2ab05,नेपाल महात्म्यमा शिवरूपी,24
3f8279765c,मुस्लिम साप्ताहिक नमाजका,24
248b0777f0,देखि पूर्वमा ब्रम्हपुत्र,24
9681aca9f9,पश्चिमी डुवर्समा विभाजित,24
26b55c7e98,बहुदलको वकालत गरेको कारण,24
f93dd71e28,ती अधिकारको संरक्षण गर्न,24
997abecd10,लगाएर ढ्याङ्ग्रो बनाइन्छ,24
a6eb4ecc6f,यो क्षेत्र तिब्बती बर्मी,24
cb800973de,पर्वहरूमा विवाह अवसरसँगै,24
b25c4a4936,यी पुस्तकहरू धेरै भारतीय,24
2f0d276f31,सम्मेलनमा प्रस्तुत गर्ने,24
3f6b839c5c,राजनीतिमा साइत गर्नुभएका,24
96a96120a4,संस्करणमा हस्ताक्षर गर्न,24
99a84bbf3b,विलियम वेस्टगार्थ द्वारा,24
fdfca97e40,हजारको मृत्यु हुने गर्दछ,24
cbba6cf0d7,भारतीय चिकित्सापद्दति हो,24
26a874b93a,थुप्रै वैज्ञानिकहरू डराए,24
26a9058acb,ब्यारिमोर फ्लावर फिल्म्स,24
b25e247bb0,पोरक्नी बहर्गा घोर्लीखरक,24
969f54e622,प्राय लायोन्सको सरकारलाई,24
fdfc61ab9a,प्रारम्भिक कालसम्म आउँदा,24
a6e30d61be,देवी देवताहरूलाई केन्द्र,24
5e797a188a,मैले पादरीबाट पाएकोभन्दा,24
cbbeb3eec0,जिम्मेवारी सम्हाली सकेका,24
24878af193,तत्कालीन राजा महेन्द्रले,24
04962251a0,पाण्डेको ऐतिहासिक पुस्तक,24
f7f06a8de9,लोकपालमा न्यायाधीश सांसद,24
cbbd2a99f1,कान्टै दार्चुला जिल्लामा,24
cbbd64bd9a,अप्राकृतिक मैथुनको रूपमा,24
bf4ad326e2,ढुङ्ग्रोमा दुबैतिर पातलो,24
26a95e34fd,सुटिङमा पानीको सम्पर्कमा,24
24c248a578,तर दर्शनशास्त्रमा राम्रो,24
b262309b75,कम्प्युटर साइन्ससम्बन्धी,24
bf10edd2fe,हटाएपछि फ्लोरिडाको सेन्ट,24
a6f0e8b6b0,निर्माण गर्नुभएको देखियो,24
9745bbed15,त्यसको अधिन अधिकारीहरूका,24
99199fefe6,हटाएपछि फ्लोरिडाको सेन्ट,24
2f0ce98041,हजरत इब्राहिमले अल्लाहको,24
bf4814583d,शिखर वार्ताद्वारा दुबैको,24
cb194662f8,सबैजसो उपन्यासमा भेटिन्छ,24
6a9740f4db,लगाउँदा पनि लिच्छवीहरूले,24
99d8612932,नेतृत्व हुनुपर्ने निर्णय,24
40322a2a01,प्रतिसेकेन्डका दरले डाटा,24
256c6e6151,मिटर वर्गाकार हुनुपर्नेछ,24
3fcbd53a87,ऋण सार्वजनिक प्रदर्शनहरू,24
a3205dc24f,दृष्टि प्रदान गर्न सक्छु,24
3980aeed26,तकसेरामा घरेलु उद्योगबाट,24
bf471b5079,ताकि गतिविधिहरूका बारेमा,24
92b302596f,उमारिएको विभिन्न किसिमको,24
b99685647f,उहाँले आइएसम्मको औपचारिक,24
92b1684a2a,उपत्यका भित्रै रहेका छन्,24
3fc9edb638,दार्जिलिङ जिल्लामा पर्दछ,24
5e9bc2b0bf,पक्षले त्यसबापतको अधिकार,24
973867cdbf,नीतिअन्तर्गत डेमी मुरलाई,24
cb2d181b37,भूकम्पको पूर्वसूचना दिने,24
9901e90e58,परम्पराका अनुसार घटकर्पर,24
26554059cd,को हिन्डेनबर्ग लाइनभन्दा,24
f9042ac4b4,पाण्डेले वर्गमूल र घनमूल,24
6a8a96c552,सकेसम्म धेरै प्रयोगकर्ता,24
99103e9342,गर्न नसकिन्जेलसम्म मात्र,24
bf502d5bc1,चलचित्र क्षेत्रको चर्चित,24
6b477212bf,कम्पनीको कार्यकालको बेला,24
3c0b82db7e,हामीले जीवन्त सङ्ग्रहालय,24
98fb933946,रोगीहरूमा रोग उत्पत्तिमा,24
04c3cfe080,गाविसको तेलकोटमा अवस्थित,24
cb482a91ad,गरिएका राम्रा रचनाहरूलाई,24
976518181c,अन्त्यमा स्वर्ग प्राप्ति,24
caf8e5c714,जनताहरूलाई उछाउनी पछाउनी,24
2f1eeeef8d,ग्रामीण जनता र उद्यमीलाई,24
25019155ab,तथा प्रशिक्षण प्रभावकारी,24
054c40a9d4,समकालीन नेपाली शब्दकोशको,24
410cf90849,बर्नहार्ड कोल्भरको हातमा,24
f82212323e,क्षतिको लागि क्षतिपूर्ति,24
bf1e963574,तीर्थस्थल कलियुगमा अर्को,24
bf60d93305,व्यक्तिलाई पारिवारिक सुख,24
a6f12295ff,परावैजनी रङ्गको विकिरणले,24
b2024b4edc,बाँसको नली राखिएको हुन्छ,24
26438e311d,त्यसैगरी चितवन उपत्यकाको,24
0555ae0905,एलेक्जेन्डर ग्राहम बेलले,24
6b4fd43b20,मन्त्री अल्लामा अफजल खान,24
3f98b913bb,मानिसहरूलाई पाँच रूपैयाँ,24
268037698d,जिल्ला सचिव हुनुहुन्थ्यो,24
fdd2fd8a83,समाज र संस्कृति काठमाडौँ,24
cb5711f6db,फ्रान्ससँग नेपालको दौत्य,24
f81724d765,उल्लेख भएका कथाहरूअनुसार,24
9706cf3a42,महाभारतको युद्धको समाप्त,24
6b6460a074,विख्यात पर्वतारोही हुन्।,24
5e8b2e35c0,सेनाहरू औताबादमा एकत्रित,24
f8134ff4d2,प्रारम्भिक लक्षण देखिएको,24
